"20011","3","2","2","76","1","0","0"
"20011","3","2","3","76","1","0","0"
"20011","3","2","4","76","1","0","0"
"20011","3","3","1","90","1","0","0"
"20011","3","3","2","110","1","0","0"
"20011","3","4","1","90","1","0","0"
"20011","3","4","2","110","1","0","0"
"20011","3","5","1","100","2","1","0"
"20012","1","1","1","60","1","0","0"
"20012","1","1","2","30","1","0","0"
"20012","1","1","3","10","1","0","0"
"20012","1","2","1","45","1","0","0"
"20012","1","2","2","45","1","0","0"
"20012","1","2","3","10","1","0","0"
"20012","1","3","1","100","2","1","0"
"20012","2","1","1","60","1","0","0"
"20012","2","1","2","30","1","0","0"
"20012","2","1","3","10","1","0","0"
"20012","2","2","1","45","1","0","0"
"20012","2","2","2","45","1","0","0"
"20012","2","2","3","10","1","0","0"
"20012","2","3","1","90","1","0","0"
"20012","2","3","2","10","1","0","0"
"20012","2","4","1","100","2","1","0"
"20012","3","1","1","60","1","0","0"
"20012","3","1","2","30","1","0","0"
"20012","3","1","3","10","1","0","0"
"20012","3","2","1","45","1","0","0"
"20012","3","2","2","45","1","0","0"
"20012","3","2","3","10","1","0","0"
"20012","3","3","1","90","1","0","0"
"20012","3","3","2","10","1","0","0"
"20012","3","4","1","35","1","0","0"
"20012","3","4","2","35","1","0","0"
"20012","3","4","3","20","1","0","0"
"20012","3","4","4","10","1","0","0"
"20012","3","5","1","100","2","1","0"
"20013","1","1","1","35","1","0","0"
"20013","1","1","2","35","1","0","0"
"20013","1","1","3","20","1","0","0"
"20013","1","1","4","10","1","0","0"
"20013","1","2","1","90","1","0","0"
"20013","1","2","2","10","1","0","0"
"20013","1","3","1","100","2","1","0"
"20013","2","1","1","35","1","0","0"
"20013","2","1","2","35","1","0","0"
"20013","2","1","3","20","1","0","0"
"20013","2","1","4","10","1","0","0"
"20013","2","2","1","90","1","0","0"
"20013","2","2","2","10","1","0","0"
"20013","2","3","1","90","1","0","0"
"20013","2","3","2","10","1","0","0"
"20013","2","4","1","100","2","1","0"
"20013","3","1","1","35","1","0","0"
"20013","3","1","2","35","1","0","0"
"20013","3","1","3","20","1","0","0"
"20013","3","1","4","10","1","0","0"
"20013","3","2","1","90","1","0","0"
"20013","3","2","2","10","1","0","0"
"20013","3","3","1","100","1","0","0"
"20013","3","4","1","45","1","0","0"
"20013","3","4","2","45","1","0","0"
"20013","3","4","3","10","1","0","0"
"20013","3","5","1","100","2","1","0"
"20014","1","1","1","45","1","0","0"
"20014","1","1","2","45","1","0","0"
"20014","1","1","3","10","1","0","0"
"20014","1","2","1","45","1","0","0"
"20014","1","2","2","45","1","0","0"
"20014","1","2","3","10","1","0","0"
"20014","1","3","1","100","2","1","0"
"20014","2","1","1","45","1","0","0"
"20014","2","1","2","45","1","0","0"
"20014","2","1","3","10","1","0","0"
"20014","2","2","1","90","1","0","0"
"20014","2","2","2","10","1","0","0"
"20014","2","3","1","90","1","0","0"
"20014","2","3","2","10","1","0","0"
"20014","2","4","1","100","2","1","0"
"20014","3","1","1","90","1","0","0"
"20014","3","1","2","10","1","0","0"
"20014","3","2","1","90","1","0","0"
"20014","3","2","2","10","1","0","0"
"20014","3","3","1","100","1","0","0"
"20014","3","4","1","45","1","0","0"
"20014","3","4","2","45","1","0","0"
"20014","3","4","3","10","1","0","0"
"20014","3","5","1","100","2","1","0"
"20015","1","1","1","100","1","0","0"
"20015","1","2","1","100","1","0","0"
"20015","1","3","1","100","2","1","0"
"20015","2","1","1","100","1","0","0"
"20015","2","2","1","100","1","0","0"
"20015","2","3","1","100","1","0","0"
"20015","2","4","1","100","2","1","0"
"20015","3","1","1","100","1","0","0"
"20015","3","2","1","100","1","0","0"
"20015","3","3","1","100","1","0","0"
"20015","3","4","1","100","1","0","0"
"20015","3","5","1","100","2","1","0"
"20016","1","1","1","100","1","0","0"
"20016","1","2","1","100","1","0","0"
"20016","1","3","1","100","1","0","0"
"20016","1","4","1","100","2","1","0"
"20016","2","1","1","100","1","0","0"
"20016","2","2","1","100","1","0","0"
"20016","2","3","1","100","1","0","0"
"20016","2","4","1","100","2","1","0"
"20016","3","1","1","100","1","0","0"
"20016","3","2","1","100","1","0","0"
"20016","3","3","1","100","1","0","0"
"20016","3","4","1","100","2","1","0"
"30001","1","1","1","100","1","0","0"
"30002","1","1","1","100","1","0","0"
"30003","1","1","1","100","1","0","0"
"30004","1","1","1","100","1","0","0"
"30005","1","1","1","100","1","0","0"
"30006","1","1","1","100","1","0","0"
"30007","1","1","1","100","1","0","0"
"30008","1","1","1","100","1","0","0"
"30009","1","1","1","100","1","0","0"
"30010","1","1","1","100","1","0","0"
"30011","1","1","1","100","1","0","0"
"30012","1","1","1","100","1","0","0"
"30013","1","1","1","100","1","0","0"
"30013","1","2","1","100","1","0","0"
"30013","1","3","1","100","1","0","0"
"30013","1","4","1","100","2","1","0"
"30014","1","1","1","100","1","0","0"
"30015","1","1","1","100","1","0","0"
"30016","1","1","1","100","1","0","0"
"30017","1","1","1","100","1","0","0"
"30018","1","1","1","100","1","0","0"
"30019","1","1","1","100","1","0","0"
"40001","1","1","1","100","1","0","0"
"40001","1","1","2","100","1","0","0"
"40001","1","1","3","100","1","0","0"
"40001","1","2","1","100","1","0","0"
"40001","1","2","2","50","1","0","0"
"40001","1","2","3","100","1","0","0"
"40001","1","3","1","100","1","0","0"
"40001","1","4","1","90","2","1","0"
"40001","1","4","2","10","2","1","0"
"40002","1","1","1","100","1","0","0"
"40002","1","1","2","100","1","0","0"
"40002","1","1","3","100","1","0","0"
"40002","1","2","1","100","1","0","0"
"40002","1","2","2","50","1","0","0"
"40002","1","2","3","100","1","0","0"
"40002","1","3","1","100","1","0","0"
"40002","1","4","1","70","2","1","0"
"40002","1","4","2","30","2","1","0"
"40011","1","1","1","100","1","0","0"
"40011","1","1","2","100","1","0","0"
"40011","1","2","1","100","1","0","0"
"40011","1","2","2","100","1","0","0"
"40011","1","2","3","100","1","0","0"
"40011","1","3","1","100","1","0","0"
"40011","1","3","2","100","1","0","0"
"40011","1","4","1","100","2","1","0"
"40012","1","1","1","100","1","0","0"
"40012","1","1","2","100","1","0","0"
"40012","1","2","1","100","1","0","0"
"40012","1","2","2","100","1","0","0"
"40012","1","2","3","100","1","0","0"
"40012","1","3","1","100","1","0","0"
"40012","1","3","2","100","1","0","0"
"40012","1","4","1","100","2","1","0"
"40012","1","4","2","100","2","1","0"
"40021","1","1","1","100","1","0","0"
"40021","1","1","2","100","1","0","0"
"40021","1","2","1","100","1","0","0"
"40021","1","2","2","100","1","0","0"
"40021","1","2","3","100","1","0","0"
"40021","1","3","1","100","1","0","0"
"40021","1","3","2","100","1","0","0"
"40021","1","4","1","100","2","1","0"
"40022","1","1","1","100","1","0","0"
"40022","1","1","2","100","1","0","0"
"40022","1","2","1","100","1","0","0"
"40022","1","2","2","100","1","0","0"
"40022","1","2","3","100","1","0","0"
"40022","1","3","1","100","1","0","0"
"40022","1","3","2","100","1","0","0"
"40022","1","4","1","100","2","1","0"
"40022","1","4","2","100","2","1","0"
"40031","1","1","1","100","1","0","0"
"40031","1","1","2","100","1","0","0"
"40031","1","2","1","100","1","0","0"
"40031","1","2","2","100","1","0","0"
"40031","1","2","3","100","1","0","0"
"40031","1","3","1","100","1","0","0"
"40031","1","3","2","100","1","0","0"
"40031","1","4","1","100","2","1","0"
"40032","1","1","1","100","1","0","0"
"40032","1","1","2","100","1","0","0"
"40032","1","2","1","100","1","0","0"
"40032","1","2","2","100","1","0","0"
"40032","1","2","3","100","1","0","0"
"40032","1","3","1","100","1","0","0"
"40032","1","3","2","100","1","0","0"
"40032","1","4","1","100","2","1","0"
"40032","1","4","2","100","2","1","0"
"40051","1","1","1","100","1","0","0"
"40051","1","1","2","100","1","0","0"
"40051","1","2","1","100","1","0","0"
"40051","1","2","2","100","1","0","0"
"40051","1","2","3","100","1","0","0"
"40051","1","3","1","100","1","0","0"
"40051","1","3","2","100","1","0","0"
"40051","1","3","3","100","1","0","0"
"40051","1","4","1","100","2","1","0"
"40052","1","1","1","100","1","0","0"
"40052","1","1","2","100","1","0","0"
"40052","1","1","3","100","1","0","0"
"40052","1","2","1","100","1","0","0"
"40052","1","2","2","100","1","0","0"
"40052","1","2","3","100","1","0","0"
"40052","1","3","1","100","1","0","0"
"40052","1","3","2","100","1","0","0"
"40052","1","3","3","100","1","0","0"
"40052","1","4","1","100","1","0","0"
"40052","1","4","2","100","1","0","0"
"40052","1","4","3","100","1","0","0"
"40052","1","5","1","10","2","1","0"
"40052","1","5","2","90","2","1","0"
"40061","1","1","1","100","1","0","0"
"40061","1","1","2","100","1","0","0"
"40061","1","2","1","100","1","0","0"
"40061","1","2","2","100","1","0","0"
"40061","1","2","3","100","1","0","0"
"40061","1","3","1","140","1","0","0"
"40061","1","3","2","80","1","0","0"
"40061","1","3","3","80","1","0","0"
"40061","1","4","1","100","2","1","0"
"40062","1","1","1","140","1","0","0"
"40062","1","1","2","100","1","0","0"
"40062","1","1","3","60","1","0","0"
"40062","1","2","1","60","1","0","0"
"40062","1","2","2","110","1","0","0"
"40062","1","2","3","130","1","0","0"
"40062","1","3","1","140","1","0","0"
"40062","1","3","2","60","1","0","0"
"40062","1","3","3","100","1","0","0"
"40062","1","4","1","70","1","0","0"
"40062","1","4","2","30","1","0","0"
"40071","1","1","1","100","1","0","0"
"40071","1","1","2","100","1","0","0"
"40071","1","2","1","100","1","0","0"
"40071","1","2","2","100","1","0","0"
"40071","1","2","3","100","1","0","0"
"40071","1","3","1","140","1","0","0"
"40071","1","3","2","80","1","0","0"
"40071","1","3","3","80","1","0","0"
"40071","1","4","1","100","2","1","0"
"40072","1","1","1","140","1","0","0"
"40072","1","1","2","100","1","0","0"
"40072","1","1","3","60","1","0","0"
"40072","1","2","1","60","1","0","0"
"40072","1","2","2","110","1","0","0"
"40072","1","2","3","130","1","0","0"
"40072","1","3","1","140","1","0","0"
"40072","1","3","2","60","1","0","0"
"40072","1","3","3","100","1","0","0"
"40072","1","4","1","70","1","0","0"
"40072","1","4","2","30","1","0","0"
"40081","1","1","1","100","1","0","0"
"40081","1","1","2","100","1","0","0"
"40081","1","2","1","100","1","0","0"
"40081","1","2","2","100","1","0","0"
"40081","1","2","3","100","1","0","0"
"40081","1","3","1","140","1","0","0"
"40081","1","3","2","80","1","0","0"
"40081","1","3","3","80","1","0","0"
"40081","1","4","1","100","2","1","0"
"40082","1","1","1","140","1","0","0"
"40082","1","1","2","100","1","0","0"
"40082","1","1","3","60","1","0","0"
"40082","1","2","1","60","1","0","0"
"40082","1","2","2","110","1","0","0"
"40082","1","2","3","130","1","0","0"
"40082","1","3","1","140","1","0","0"
"40082","1","3","2","60","1","0","0"
"40082","1","3","3","100","1","0","0"
"40082","1","4","1","70","1","0","0"
"40082","1","4","2","30","1","0","0"
"50001","1","1","1","23","1","0","0"
"50001","1","1","2","22","1","0","0"
"50001","1","1","3","22","1","0","0"
"50001","1","1","4","33","1","0","0"
"50001","1","2","1","150","1","0","0"
"50001","1","2","2","50","1","0","0"
"50001","1","2","3","50","1","0","0"
"50001","1","3","1","67","1","0","0"
"50001","1","3","2","33","1","0","0"
"50001","1","4","1","100","1","0","0"
"50001","1","5","1","100","2","1","0"
"50001","2","1","1","23","1","0","0"
"50001","2","1","2","22","1","0","0"
"50001","2","1","3","22","1","0","0"
"50001","2","1","4","33","1","0","0"
"50001","2","2","1","150","1","0","0"
"50001","2","2","2","50","1","0","0"
"50001","2","2","3","50","1","0","0"
"50001","2","2","4","50","1","0","0"
"50001","2","3","1","67","1","0","0"
"50001","2","3","2","33","1","0","0"
"50001","2","4","1","100","1","0","0"
"50001","2","5","1","100","2","1","0"
"50001","3","1","1","23","1","0","0"
"50001","3","1","2","22","1","0","0"
"50001","3","1","3","22","1","0","0"
"50001","3","1","4","33","1","0","0"
"50001","3","2","1","50","1","0","0"
"50001","3","2","2","50","1","0","0"
"50001","3","2","3","50","1","0","0"
"50001","3","2","4","50","1","0","0"
"50001","3","3","1","67","1","0","0"
"50001","3","3","2","33","1","0","0"
"50001","3","4","1","100","1","0","0"
"50001","3","5","1","100","2","1","0"
"50002","1","1","1","30","1","0","0"
"50002","1","1","2","30","1","0","0"
"50002","1","1","3","30","1","0","0"
"50002","1","2","1","40","1","0","0"
"50002","1","2","2","40","1","0","0"
"50002","1","2","3","40","1","0","0"
"50002","1","2","4","40","1","0","0"
"50002","1","3","1","45","1","0","0"
"50002","1","3","2","45","1","0","0"
"50002","1","4","1","100","1","0","0"
"50002","1","5","1","100","2","1","0"
"50002","2","1","1","30","1","0","0"
"50002","2","1","2","30","1","0","0"
"50002","2","1","3","30","1","0","0"
"50002","2","2","1","50","1","0","0"
"50002","2","2","2","50","1","0","0"
"50002","2","2","3","50","1","0","0"
"50002","2","2","4","50","1","0","0"
"50002","2","3","1","45","1","0","0"
"50002","2","3","2","45","1","0","0"
"50002","2","3","3","30","1","0","0"
"50002","2","4","1","100","1","0","0"
"50002","2","5","1","100","2","1","0"
"50002","3","1","1","23","1","0","0"
"50002","3","1","2","22","1","0","0"
"50002","3","1","3","22","1","0","0"
"50002","3","1","4","33","1","0","0"
"50002","3","2","1","50","1","0","0"
"50002","3","2","2","50","1","0","0"
"50002","3","2","3","50","1","0","0"
"50002","3","2","4","50","1","0","0"
"50002","3","3","1","45","1","0","0"
"50002","3","3","2","45","1","0","0"
"50002","3","3","3","30","1","0","0"
"50002","3","4","1","100","1","0","0"
"50002","3","5","1","100","2","1","0"
"50004","1","1","1","100","1","0","0"
"50004","1","2","1","100","1","0","0"
"50004","1","3","1","100","1","0","0"
"50004","1","4","1","100","1","0","0"
"50004","1","5","1","100","2","1","0"
"50004","2","1","1","100","1","0","0"
"50004","2","2","1","100","1","0","0"
"50004","2","3","1","100","1","0","0"
"50004","2","4","1","100","1","0","0"
"50004","2","5","1","100","2","1","0"
"50005","1","1","1","100","1","0","0"
"50005","1","2","1","100","1","0","0"
"50005","1","3","1","100","1","0","0"
"50005","1","4","1","100","2","1","0"
"50005","2","1","1","100","1","0","0"
"50005","2","2","1","100","1","0","0"
"50005","2","3","1","100","1","0","0"
"50005","2","4","1","100","2","1","0"
"60003","1","1","1","100","1","0","0"
"60003","1","1","2","100","1","0","0"
"60003","1","1","3","100","1","0","0"
"60003","1","2","1","100","1","0","0"
"60003","1","2","2","100","1","0","0"
"60003","1","3","1","100","2","1","0"
"60003","2","1","1","100","1","0","0"
"60003","2","1","2","100","1","0","0"
"60003","2","1","3","100","1","0","0"
"60003","2","2","1","100","1","0","0"
"60003","2","2","2","100","1","0","0"
"60003","2","3","1","100","2","1","0"
"70001","1","1","1","100","1","0","0"
"70001","1","1","2","100","1","0","0"
"70001","1","1","3","100","1","0","0"
"70001","1","2","1","100","1","0","0"
"70001","1","2","2","100","1","0","0"
"70001","1","2","3","100","1","0","0"
"70001","1","3","1","100","1","0","0"
"70001","1","3","2","100","1","0","0"
"70001","1","3","3","100","1","0","0"
"70001","1","4","1","100","1","0","0"
"70001","1","4","2","100","1","0","0"
"70001","1","4","3","100","1","0","0"
"70001","1","5","1","100","2","1","0"
"70001","1","5","2","100","2","1","0"
"70001","1","5","3","100","2","1","0"
"70001","2","1","1","100","1","0","0"
"70001","2","1","2","100","1","0","0"
"70001","2","1","3","100","1","0","0"
"70001","2","2","1","100","1","0","0"
"70001","2","2","2","100","1","0","0"
"70001","2","2","3","100","1","0","0"
"70001","2","3","1","100","1","0","0"
"70001","2","3","2","100","1","0","0"
"70001","2","3","3","100","1","0","0"
"70001","2","4","1","100","1","0","0"
"70001","2","4","2","100","1","0","0"
"70001","2","4","3","100","1","0","0"
"70001","2","5","1","100","2","1","0"
"70001","2","5","2","100","2","1","0"
"70001","2","5","3","100","2","1","0"
"70002","1","1","1","100","1","0","0"
"70002","1","1","2","100","1","0","0"
"70002","1","2","1","100","1","0","0"
"70002","1","2","2","100","1","0","0"
"70002","1","3","1","100","1","0","0"
"70002","1","3","2","100","1","0","0"
"70002","1","4","1","100","1","0","0"
"70002","1","4","2","100","1","0","0"
"70002","1","5","1","100","2","1","0"
"70002","1","5","2","100","2","1","0"
"70002","2","1","1","100","1","0","0"
"70002","2","1","2","100","1","0","0"
"70002","2","2","1","100","1","0","0"
"70002","2","2","2","100","1","0","0"
"70002","2","3","1","100","1","0","0"
"70002","2","3","2","100","1","0","0"
"70002","2","4","1","100","1","0","0"
"70002","2","4","2","100","1","0","0"
"70002","2","5","1","100","2","1","0"
"70002","2","5","2","100","2","1","0"
"70003","1","1","1","100","1","0","0"
"70003","1","1","2","100","1","0","0"
"70003","1","2","1","100","1","0","0"
"70003","1","2","2","100","1","0","0"
"70003","1","3","1","100","1","0","0"
"70003","1","3","2","100","1","0","0"
"70003","1","4","1","100","1","0","0"
"70003","1","4","2","100","1","0","0"
"70003","1","5","1","100","2","1","0"
"70003","1","5","2","100","2","1","0"
"70003","2","1","1","100","1","0","0"
"70003","2","1","2","100","1","0","0"
"70003","2","2","1","100","1","0","0"
"70003","2","2","2","100","1","0","0"
"70003","2","3","1","100","1","0","0"
"70003","2","3","2","100","1","0","0"
"70003","2","4","1","100","1","0","0"
"70003","2","4","2","100","1","0","0"
"70003","2","5","1","100","2","1","0"
"70003","2","5","2","100","2","1","0"
"70004","1","1","1","100","1","0","0"
"70004","1","1","2","100","1","0","0"
"70004","1","2","1","100","1","0","0"
"70004","1","2","2","100","1","0","0"
"70004","1","3","1","100","1","0","0"
"70004","1","3","2","100","1","0","0"
"70004","1","4","1","100","1","0","0"
"70004","1","4","2","100","1","0","0"
"70004","1","5","1","100","2","1","0"
"70004","1","5","2","100","2","1","0"
"70004","2","1","1","100","1","0","0"
"70004","2","1","2","100","1","0","0"
"70004","2","2","1","100","1","0","0"
"70004","2","2","2","100","1","0","0"
"70004","2","3","1","100","1","0","0"
"70004","2","3","2","100","1","0","0"
"70004","2","4","1","100","1","0","0"
"70004","2","4","2","100","1","0","0"
"70004","2","5","1","100","2","1","0"
"70004","2","5","2","100","2","1","0"
"70005","1","1","1","100","1","0","0"
"70005","1","1","2","100","1","0","0"
"70005","1","2","1","100","1","0","0"
"70005","1","2","2","100","1","0","0"
"70005","1","3","1","100","1","0","0"
"70005","1","3","2","100","1","0","0"
"70005","1","4","1","100","1","0","0"
"70005","1","4","2","100","1","0","0"
"70005","1","5","1","100","2","1","0"
"70005","1","5","2","100","2","1","0"
"70005","2","1","1","100","1","0","0"
"70005","2","1","2","100","1","0","0"
"70005","2","2","1","100","1","0","0"
"70005","2","2","2","100","1","0","0"
"70005","2","3","1","100","1","0","0"
"70005","2","3","2","100","1","0","0"
"70005","2","4","1","100","1","0","0"
"70005","2","4","2","100","1","0","0"
"70005","2","5","1","100","2","1","0"
"70005","2","5","2","100","2","1","0"
"70006","1","1","1","100","1","0","0"
"80001","1","1","1","100","1","0","0"
"80001","1","2","1","100","2","0","0"
"80001","1","3","1","100","2","0","0"
"80001","1","4","1","100","2","0","0"
"80001","1","5","1","100","2","1","0"
