"3056199","5","1","3056199","0","0","財宝の管理者スプリガンLv最大","財宝の管理者スプリガンLv最大"
"3057099","5","1","3057099","0","0","マミーLv最大","マミーLv最大"
"3057199","5","1","3057199","0","0","レディーマミーLv最大","レディーマミーLv最大"
"3058001","5","1","3058001","0","0","海坊主","海坊主(火キラー持ち)"
"3058099","5","1","3058099","0","0","海坊主Lv最大","海坊主Lv最大"
"3058199","5","1","3058199","0","0","海の怪異海坊主Lv最大","海の怪異海坊主Lv最大"
"3059099","5","1","3059099","0","0","スイコLv最大","スイコLv最大"
"3059199","5","1","3059199","0","0","水の妖怪スイコLv最大","水の妖怪スイコLv最大"
"3060099","5","1","3060099","0","0","オーガLv最大","オーガLv最大"
"3060199","5","1","3060199","0","0","双剣の士オーガLv最大","双剣の士オーガLv最大"
"3061099","5","1","3061099","0","0","ゴブリンLv最大","ゴブリンLv最大"
"3061199","5","1","3061199","0","0","いたずら大好きゴブリンLv最大","いたずら大好きゴブリンLv最大"
"3062099","5","1","3062099","0","0","コボルトLv最大","コボルトLv最大"
"3062199","5","1","3062199","0","0","気まぐれコボルトLv最大","気まぐれコボルトLv最大"
"3063099","5","1","3063099","0","0","ノームLv最大","ノームLv最大"
"3063199","5","1","3063199","0","0","大地の精霊ノームLv最大","大地の精霊ノームLv最大"
"3900099","5","1","3900099","0","0","御影石・火　小Lv最大","御影石・火　小Lv最大"
"3901099","5","1","3901099","0","0","御影石・水　小Lv最大","御影石・水　小Lv最大"
"3902099","5","1","3902099","0","0","御影石・風　小Lv最大","御影石・風　小Lv最大"
"3903099","5","1","3903099","0","0","御影石・金　小Lv最大","御影石・金　小Lv最大"
"3910099","5","1","3910099","0","0","限界突破ツムリ　銀Lv最大","限界突破ツムリ　銀Lv最大"
"4002099","5","1","4002099","0","0","玉藻前Lv最大","玉藻前Lv最大"
"4002199","5","1","4002199","0","0","冷徹なる貴婦人玉藻前Lv最大","冷徹なる貴婦人玉藻前Lv最大"
"4003099","5","1","4003099","0","0","フランケンシュタインLv最大","フランケンシュタインLv最大"
"4003199","5","1","4003199","0","0","元復讐者フランケンシュタインLv最大","元復讐者フランケンシュタインLv最大"
"4004099","5","1","4004099","0","0","サラマンダーLv最大","サラマンダーLv最大"
"4004199","5","1","4004199","0","0","炎を司りし精霊サラマンダーLv最大","炎を司りし精霊サラマンダーLv最大"
"4005099","5","1","4005099","0","0","ウンディーネLv最大","ウンディーネLv最大"
"4005199","5","1","4005199","0","0","水を司りし精霊ウンディーネLv最大","水を司りし精霊ウンディーネLv最大"
"4006099","5","1","4006099","0","0","ウィッチLv最大","ウィッチLv最大"
"4006199","5","1","4006199","0","0","駆け出し呪術者ウィッチLv最大","駆け出し呪術者ウィッチLv最大"
"4007099","5","1","4007099","0","0","火車Lv最大","火車Lv最大"
"4007199","5","1","4007199","0","0","亡者狩り火車Lv最大","亡者狩り火車Lv最大"
"4008099","5","1","4008099","0","0","クシナダヒメLv最大","クシナダヒメLv最大"
"4008199","5","1","4008199","0","0","大和撫子クシナダヒメLv最大","大和撫子クシナダヒメLv最大"
"4009099","5","1","4009099","0","0","一目連Lv最大","一目連Lv最大"
"4009199","5","1","4009199","0","0","天候の支配者一目連Lv最大","天候の支配者一目連Lv最大"
"4010099","5","1","4010099","0","0","おり姫Lv最大","おり姫Lv最大"
"4010199","5","1","4010199","0","0","七夕の踊り手おり姫Lv最大","七夕の踊り手おり姫Lv最大"
"4011099","5","1","4011099","0","0","ひこ星Lv最大","ひこ星Lv最大"
"4011199","5","1","4011199","0","0","牛飼いの戦士ひこ星Lv最大","牛飼いの戦士ひこ星Lv最大"
"4012001","5","1","4012001","0","0","麒麟","麒麟、当たりアビ"
"4012002","5","1","4012002","0","0","麒麟","麒麟、ハズレアビ"
"4012099","5","1","4012099","0","0","麒麟Lv最大","麒麟Lv最大"
"4012199","5","1","4012199","0","0","叡智の霊獣麒麟Lv最大","叡智の霊獣麒麟Lv最大"
"4013099","5","1","4013099","0","0","黒竜Lv最大","黒竜Lv最大"
"4013199","5","1","4013199","0","0","封印解かれし黒竜Lv最大","封印解かれし黒竜Lv最大"
"4014099","5","1","4014099","0","0","白竜Lv最大","白竜Lv最大"
"4014199","5","1","4014199","0","0","封印解かれし白竜Lv最大","封印解かれし白竜Lv最大"
"4015099","5","1","4015099","0","0","ホウオウLv最大","ホウオウLv最大"
"4015199","5","1","4015199","0","0","泰平の霊長ホウオウLv最大","泰平の霊長ホウオウLv最大"
"4016099","5","1","4016099","0","0","カーリーLv最大","カーリーLv最大"
"4016199","5","1","4016199","0","0","狂気の女神カーリーLv最大","狂気の女神カーリーLv最大"
"4017001","5","1","4017001","0","0","パールヴァティー","パールヴァティー、当たりアビ"
"4017002","5","1","4017002","0","0","パールヴァティー","パールヴァティー、ハズレアビ"
"4017099","5","1","4017099","0","0","パールヴァティーLv最大","パールヴァティーLv最大"
"4017101","5","1","4017101","0","0","パールヴァティー","パールヴァティー、ハズレアビ"
"4017102","5","1","4017102","0","0","パールヴァティー","パールヴァティー、当たりアビ"
"4017103","5","1","4017103","0","0","パールヴァティー","パールヴァティー、ハズレアビ"
"4017104","5","1","4017104","0","0","パールヴァティー","パールヴァティー、当たりアビ"
"4017105","5","1","4017105","0","0","パールヴァティー","パールヴァティー、当たりアビ"
"4017106","5","1","4017106","0","0","パールヴァティー","パールヴァティー、当たりアビ"
"4017199","5","1","4017199","0","0","慈愛の女神パールヴァティーLv最大","慈愛の女神パールヴァティーLv最大"
"4018099","5","1","4018099","0","0","ヘルメスLv最大","ヘルメスLv最大"
"4018199","5","1","4018199","0","0","伝令守護神ヘルメスLv最大","伝令守護神ヘルメスLv最大"
"4019099","5","1","4019099","0","0","ディオニュソスLv最大","ディオニュソスLv最大"
"4019199","5","1","4019199","0","0","酩酊の神ディオニュソスLv最大","酩酊の神ディオニュソスLv最大"
"4020099","5","1","4020099","0","0","ブラフマーLv最大","ブラフマーLv最大"
"4020199","5","1","4020199","0","0","微笑の創造主ブラフマーLv最大","微笑の創造主ブラフマーLv最大"
"4021099","5","1","4021099","0","0","ミノタウロスLv最大","ミノタウロスLv最大"
"4021199","5","1","4021199","0","0","迷宮の住人ミノタウロスLv最大","迷宮の住人ミノタウロスLv最大"
"4022099","5","1","4022099","0","0","ハルピュイアLv最大","ハルピュイアLv最大"
"4022199","5","1","4022199","0","0","妖鳥ハルピュイアLv最大","妖鳥ハルピュイアLv最大"
"4023099","5","1","4023099","0","0","ルサルカLv最大","ルサルカLv最大"
"4023199","5","1","4023199","0","0","水の精霊ルサルカLv最大","水の精霊ルサルカLv最大"
"4024099","5","1","4024099","0","0","エンジェルLv最大","エンジェルLv最大"
"4024199","5","1","4024199","0","0","聖なる信仰エンジェルLv最大","聖なる信仰エンジェルLv最大"
"4025099","5","1","4025099","0","0","赤ずきんLv最大","赤ずきんLv最大"
"4025199","5","1","4025199","0","0","狼耳の赤ずきんLv最大","狼耳の赤ずきんLv最大"
"4026099","5","1","4026099","0","0","フェアリーLv最大","フェアリーLv最大"
"4026199","5","1","4026199","0","0","はちみつ採取者フェアリーLv最大","はちみつ採取者フェアリーLv最大"
"4027099","5","1","4027099","0","0","エルフLv最大","エルフLv最大"
"4027199","5","1","4027199","0","0","自然の守り人エルフLv最大","自然の守り人エルフLv最大"
"4028099","5","1","4028099","0","0","ユニコーンLv最大","ユニコーンLv最大"
"4028199","5","1","4028199","0","0","あどけなき瞳ユニコーンLv最大","あどけなき瞳ユニコーンLv最大"
"4029099","5","1","4029099","0","0","キマイラLv最大","キマイラLv最大"
"4029199","5","1","4029199","0","0","意気軒昂キマイラLv最大","意気軒昂キマイラLv最大"
"4030099","5","1","4030099","0","0","オルトロスLv最大","オルトロスLv最大"
"4030199","5","1","4030199","0","0","美の追求者オルトロスLv最大","美の追求者オルトロスLv最大"
"4031001","5","1","4031001","0","0","ドリアード","ドリアード、ハズレアビ"
"4031002","5","1","4031002","0","0","ドリアード、当たりアビ","ドリアード、当たりアビ"
"4031003","5","1","4031003","0","0","ドリアード、大当たりアビ","ドリアード、大当たりアビ"
"4031099","5","1","4031099","0","0","ドリアードLv最大","ドリアードLv最大"
"4031199","5","1","4031199","0","0","魅惑の乙女ドリアードLv最大","魅惑の乙女ドリアードLv最大"
"4032099","5","1","4032099","0","0","シルフLv最大","シルフLv最大"
"4032199","5","1","4032199","0","0","風の妖精シルフLv最大","風の妖精シルフLv最大"
"4033099","5","1","4033099","0","0","金太郎Lv最大","金太郎Lv最大"
"4033199","5","1","4033199","0","0","2代め金太郎Lv最大","2代め金太郎Lv最大"
"4034099","5","1","4034099","0","0","セブンゴートLv最大","セブンゴートLv最大"
"4034199","5","1","4034199","0","0","防衛戦隊セブンゴートLv最大","防衛戦隊セブンゴートLv最大"
"4035099","5","1","4035099","0","0","灰かぶり姫Lv最大","灰かぶり姫Lv最大"
"4035199","5","1","4035199","0","0","美脚の踊り子灰かぶり姫Lv最大","美脚の踊り子灰かぶり姫Lv最大"
"4036099","5","1","4036099","0","0","バロメッツLv最大","バロメッツLv最大"
"4036199","5","1","4036199","0","0","天真爛漫バロメッツLv最大","天真爛漫バロメッツLv最大"
"4037099","5","1","4037099","0","0","バハムートLv最大","バハムートLv最大"
"4037199","5","1","4037199","0","0","巨魚龍バハムートLv最大","巨魚龍バハムートLv最大"
"4038099","5","1","4038099","0","0","カルテットLv最大","カルテットLv最大"
"4038199","5","1","4038199","0","0","奇跡の音色カルテットLv最大","奇跡の音色カルテットLv最大"
"4039099","5","1","4039099","0","0","ベルセルクLv最大","ベルセルクLv最大"
"4039199","5","1","4039199","0","0","狂戦士ベルセルクLv最大","狂戦士ベルセルクLv最大"
"4040099","5","1","4040099","0","0","ぬらりひょんLv最大","ぬらりひょんLv最大"
"4040199","5","1","4040199","0","0","妖怪総大将ぬらりひょんLv最大","妖怪総大将ぬらりひょんLv最大"
"4041099","5","1","4041099","0","0","アラジンLv最大","アラジンLv最大"
"4041199","5","1","4041199","0","0","富と自由を追う者アラジンLv最大","富と自由を追う者アラジンLv最大"
"4042099","5","1","4042099","0","0","クー・シーLv最大","クー・シーLv最大"
"4042199","5","1","4042199","0","0","妖精犬クー・シーLv最大","妖精犬クー・シーLv最大"
"4043099","5","1","4043099","0","0","ヤタガラスLv最大","ヤタガラスLv最大"
"4043199","5","1","4043199","0","0","光機鳥ヤタガラスLv最大","光機鳥ヤタガラスLv最大"
"4044001","5","1","4044001","0","0","カラス天狗","カラス天狗、当たりアビ"
"4044002","5","1","4044002","0","0","カラス天狗","カラス天狗、ハズレアビ"
"4044099","5","1","4044099","0","0","カラス天狗Lv最大","カラス天狗Lv最大"
"4044199","5","1","4044199","0","0","修験者カラス天狗Lv最大","修験者カラス天狗Lv最大"
"4045001","5","1","4045001","0","0","雪女、当たりアビ","雪女、当たりアビ"
"4045002","5","1","4045002","0","0","雪女","雪女、ハズレアビ"
"4045099","5","1","4045099","0","0","雪女Lv最大","雪女Lv最大"
"4045199","5","1","4045199","0","0","吹雪夜の雪女Lv最大","吹雪夜の雪女Lv最大"
"4046099","5","1","4046099","0","0","邪魅Lv最大","邪魅Lv最大"
"4046199","5","1","4046199","0","0","悪の化身邪魅Lv最大","悪の化身邪魅Lv最大"
"4047099","5","1","4047099","0","0","土蜘蛛Lv最大","土蜘蛛Lv最大"
"4047199","5","1","4047199","0","0","毒使い土蜘蛛Lv最大","毒使い土蜘蛛Lv最大"
"4048099","5","1","4048099","0","0","犬神Lv最大","犬神Lv最大"
"4048199","5","1","4048199","0","0","隆盛の援者犬神Lv最大","隆盛の援者犬神Lv最大"
"4049099","5","1","4049099","0","0","死神Lv最大","死神Lv最大"
"4049199","5","1","4049199","0","0","魂の道標死神Lv最大","魂の道標死神Lv最大"
"4050099","5","1","4050099","0","0","クエビコLv最大","クエビコLv最大"
"4050199","5","1","4050199","0","0","田農の知神クエビコLv最大","田農の知神クエビコLv最大"
"4051099","5","1","4051099","0","0","ククノチLv最大","ククノチLv最大"
"4051199","5","1","4051199","0","0","木茎の神霊ククノチLv最大","木茎の神霊ククノチLv最大"
"4052001","5","1","4052001","0","0","管狐、当たりアビ","管狐、当たりアビ"
"4052002","5","1","4052002","0","0","管狐","管狐、ハズレアビ"
"4052099","5","1","4052099","0","0","管狐Lv最大","管狐Lv最大"
"4052199","5","1","4052199","0","0","使い魔管狐Lv最大","使い魔管狐Lv最大"
"4053099","5","1","4053099","0","0","ナキメLv最大","ナキメLv最大"
"4053199","5","1","4053199","0","0","天の伝令ナキメLv最大","天の伝令ナキメLv最大"
"4054099","5","1","4054099","0","0","虎徹Lv最大","虎徹Lv最大"
"4054199","5","1","4054199","0","0","灯籠切虎徹Lv最大","灯籠切虎徹Lv最大"
"4055099","5","1","4055099","0","0","ハクジョウシLv最大","ハクジョウシLv最大"
"4055199","5","1","4055199","0","0","白蛇の精ハクジョウシLv最大","白蛇の精ハクジョウシLv最大"
"4056099","5","1","4056099","0","0","白虎Lv最大","白虎Lv最大"
"4056199","5","1","4056199","0","0","西方の守護獣白虎Lv最大","西方の守護獣白虎Lv最大"
"4057099","5","1","4057099","0","0","シフゾウLv最大","シフゾウLv最大"
"4057199","5","1","4057199","0","0","謹厚霊獣シフゾウLv最大","謹厚霊獣シフゾウLv最大"
"4058099","5","1","4058099","0","0","シュエンLv最大","シュエンLv最大"
"4058199","5","1","4058199","0","0","戦の予兆シュエンLv最大","戦の予兆シュエンLv最大"
"4059099","5","1","4059099","0","0","孫悟空Lv最大","孫悟空Lv最大"
"4059199","5","1","4059199","0","0","斉天大聖孫悟空Lv最大","斉天大聖孫悟空Lv最大"
"4060099","5","1","4060099","0","0","猪八戒Lv最大","猪八戒Lv最大"
"4060199","5","1","4060199","0","0","天蓬元帥猪八戒Lv最大","天蓬元帥猪八戒Lv最大"
"4061099","5","1","4061099","0","0","沙悟浄Lv最大","沙悟浄Lv最大"
"4061199","5","1","4061199","0","0","捲簾大将沙悟浄Lv最大","捲簾大将沙悟浄Lv最大"
"4062099","5","1","4062099","0","0","天一神Lv最大","天一神Lv最大"
"4062199","5","1","4062199","0","0","十二天将主神天一神Lv最大","十二天将主神天一神Lv最大"
"4063099","5","1","4063099","0","0","ゴルゴーンLv最大","ゴルゴーンLv最大"
"4063199","5","1","4063199","0","0","魔除けの盾ゴルゴーンLv最大","魔除けの盾ゴルゴーンLv最大"
"4064099","5","1","4064099","0","0","キューピッドLv最大","キューピッドLv最大"
"4064199","5","1","4064199","0","0","恋の伝道者キューピッドLv最大","恋の伝道者キューピッドLv最大"
"4065099","5","1","4065099","0","0","ワイバーンLv最大","ワイバーンLv最大"
"4065199","5","1","4065199","0","0","熱飛竜ワイバーンLv最大","熱飛竜ワイバーンLv最大"
"4066099","5","1","4066099","0","0","コカトリスLv最大","コカトリスLv最大"
"4066199","5","1","4066199","0","0","変化の幻鳥コカトリスLv最大","変化の幻鳥コカトリスLv最大"
"4067099","5","1","4067099","0","0","グリフォンLv最大","グリフォンLv最大"
"4067199","5","1","4067199","0","0","鳥獣の王グリフォンLv最大","鳥獣の王グリフォンLv最大"
"4068099","5","1","4068099","0","0","ローレライ Lv最大","ローレライ Lv最大"
"4068199","5","1","4068199","0","0","魅歌の水精ローレライ Lv最大","魅歌の水精ローレライ Lv最大"
"4069099","5","1","4069099","0","0","ケンタウロスLv最大","ケンタウロスLv最大"
"4069199","5","1","4069199","0","0","品行方正ケンタウロスLv最大","品行方正ケンタウロスLv最大"
"4070099","5","1","4070099","0","0","ジャックランタンLv最大","ジャックランタンLv最大"
"4070199","5","1","4070199","0","0","凄腕案内人ジャックランタンLv最大","凄腕案内人ジャックランタンLv最大"
"4071099","5","1","4071099","0","0","シルキーLv最大","シルキーLv最大"
"4071199","5","1","4071199","0","0","白絹の美少女シルキーLv最大","白絹の美少女シルキーLv最大"
"4072099","5","1","4072099","0","0","コッペリアLv最大","コッペリアLv最大"
"4072199","5","1","4072199","0","0","精巧なる人形コッペリアLv最大","精巧なる人形コッペリアLv最大"
"4073099","5","1","4073099","0","0","カーバンクルLv最大","カーバンクルLv最大"
"4073199","5","1","4073199","0","0","宝石獣カーバンクルLv最大","宝石獣カーバンクルLv最大"
"4074099","5","1","4074099","0","0","おおがまLv最大","おおがまLv最大"
"4074199","5","1","4074199","0","0","小粋な祭男おおがまLv最大","小粋な祭男おおがまLv最大"
"4075099","5","1","4075099","0","0","ショウセイLv最大","ショウセイLv最大"
"4075199","5","1","4075199","0","0","龍泉宝剣ショウセイLv最大","龍泉宝剣ショウセイLv最大"
"4076099","5","1","4076099","0","0","キョンシーLv最大","キョンシーLv最大"
"4076199","5","1","4076199","0","0","符呪の神通力キョンシーLv最大","符呪の神通力キョンシーLv最大"
"4077099","5","1","4077099","0","0","メロウLv最大","メロウLv最大"
"4077199","5","1","4077199","0","0","嵐の先駆けメロウLv最大","嵐の先駆けメロウLv最大"
"4078099","5","1","4078099","0","0","リャナンシーLv最大","リャナンシーLv最大"
"4078199","5","1","4078199","0","0","情愛の妖精リャナンシーLv最大","情愛の妖精リャナンシーLv最大"
"4079099","5","1","4079099","0","0","スキュラLv最大","スキュラLv最大"
"4079199","5","1","4079199","0","0","犬ぞり愛犬家スキュラLv最大","犬ぞり愛犬家スキュラLv最大"
"4080099","5","1","4080099","0","0","ガネーシャLv最大","ガネーシャLv最大"
"4080199","5","1","4080199","0","0","学問の神ガネーシャLv最大","学問の神ガネーシャLv最大"
"4081099","5","1","4081099","0","0","雷獣Lv最大","雷獣Lv最大"
"4081199","5","1","4081199","0","0","稲妻の使い雷獣Lv最大","稲妻の使い雷獣Lv最大"
"4082099","5","1","4082099","0","0","泉の精Lv最大","泉の精Lv最大"
"4082199","5","1","4082199","0","0","微笑みの聖女泉の精Lv最大","微笑みの聖女泉の精Lv最大"
"4900099","5","1","4900099","0","0","御影石・火　中Lv最大","御影石・火　中Lv最大"
"4901099","5","1","4901099","0","0","御影石・水　中Lv最大","御影石・水　中Lv最大"
"4902099","5","1","4902099","0","0","御影石・風　中Lv最大","御影石・風　中Lv最大"
"4903099","5","1","4903099","0","0","御影石・金　中Lv最大","御影石・金　中Lv最大"
"4910099","5","1","4910099","0","0","限界突破ツムリ　金Lv最大","限界突破ツムリ　金Lv最大"
"5001099","5","1","5001099","0","0","ヤマタノオロチLv最大","ヤマタノオロチLv最大"
"5001199","5","1","5001199","0","0","熾烈なる龍神ヤマタノオロチLv最大","熾烈なる龍神ヤマタノオロチLv最大"
"5002099","5","1","5002099","0","0","アマテラスLv最大","アマテラスLv最大"
"5002199","5","1","5002199","0","0","太陽神アマテラスLv最大","太陽神アマテラスLv最大"
"5003099","5","1","5003099","0","0","ツクヨミLv最大","ツクヨミLv最大"
"5003199","5","1","5003199","0","0","月の女神ツクヨミLv最大","月の女神ツクヨミLv最大"
"5004099","5","1","5004099","0","0","スサノオLv最大","スサノオLv最大"
"5004199","5","1","5004199","0","0","祖神スサノオLv最大","祖神スサノオLv最大"
"5005099","5","1","5005099","0","0","コノハナサクヤLv最大","コノハナサクヤLv最大"
"5005199","5","1","5005199","0","0","桜花満開コノハナサクヤLv最大","桜花満開コノハナサクヤLv最大"
"5006099","5","1","5006099","0","0","タケミカヅチLv最大","タケミカヅチLv最大"
"5006199","5","1","5006199","0","0","天雷の神タケミカヅチLv最大","天雷の神タケミカヅチLv最大"
"5007099","5","1","5007099","0","0","阿修羅Lv最大","阿修羅Lv最大"
"5007199","5","1","5007199","0","0","三面六臂阿修羅Lv最大","三面六臂阿修羅Lv最大"
"5008099","5","1","5008099","0","0","迦楼羅Lv最大","迦楼羅Lv最大"
"5008199","5","1","5008199","0","0","護法善神迦楼羅Lv最大","護法善神迦楼羅Lv最大"
"5009099","5","1","5009099","0","0","シヴァLv最大","シヴァLv最大"
"5009199","5","1","5009199","0","0","演武の破壊神シヴァLv最大","演武の破壊神シヴァLv最大"
"5010001","5","1","5010001","0","0","ファフニール","ファフニール、ハズレアビ"
"5010002","5","1","5010002","0","0","ファフニール","ファフニール、当たりアビ"
"5010003","5","1","5010003","0","0","ファフニール","ファフニール、大当たりアビ"
"5010099","5","1","5010099","0","0","ファフニールLv最大","ファフニールLv最大"
"5010199","5","1","5010199","0","0","鋼鱗龍ファフニールLv最大","鋼鱗龍ファフニールLv最大"
"5011099","5","1","5011099","0","0","ワルキューレLv最大","ワルキューレLv最大"
"5011199","5","1","5011199","0","0","聖戦乙女ワルキューレLv最大","聖戦乙女ワルキューレLv最大"
"5012099","5","1","5012099","0","0","ケルベロスLv最大","ケルベロスLv最大"
"5012199","5","1","5012199","0","0","冥府の番犬ケルベロスLv最大","冥府の番犬ケルベロスLv最大"
"5013001","5","1","5013001","0","0","リリス","リリス、ハズレアビ"
"5013002","5","1","5013002","0","0","リリス","リリス、当たりアビ"
"5013003","5","1","5013003","0","0","リリス","リリス、大当たりアビ"
"5013099","5","1","5013099","0","0","リリスLv最大","リリスLv最大"
"5013199","5","1","5013199","0","0","泣き虫小悪魔リリスLv最大","泣き虫小悪魔リリスLv最大"
"5014099","5","1","5014099","0","0","桃太郎Lv最大","桃太郎Lv最大"
"5014199","5","1","5014199","0","0","光の剣士桃太郎Lv最大","光の剣士桃太郎Lv最大"
"5015099","5","1","5015099","0","0","浦島太郎Lv最大","浦島太郎Lv最大"
"5015199","5","1","5015199","0","0","海辺の少女浦島太郎Lv最大","海辺の少女浦島太郎Lv最大"
"5016001","5","1","5016001","0","0","ヘンゼル","ヘンゼル、ハズレアビ"
"5016002","5","1","5016002","0","0","ヘンゼル","ヘンゼル、当たりアビ"
"5016003","5","1","5016003","0","0","ヘンゼル","ヘンゼル、大当たりアビ"
"5016099","5","1","5016099","0","0","ヘンゼルLv最大","ヘンゼルLv最大"
"5016199","5","1","5016199","0","0","無邪気な遊戯ヘンゼルLv最大","無邪気な遊戯ヘンゼルLv最大"
"5017099","5","1","5017099","0","0","グレーテルLv最大","グレーテルLv最大"
"5017199","5","1","5017199","0","0","一途な妹グレーテルLv最大","一途な妹グレーテルLv最大"
"5018099","5","1","5018099","0","0","ホムンクルスLv最大","ホムンクルスLv最大"
"5018199","5","1","5018199","0","0","禁忌の小人ホムンクルスLv最大","禁忌の小人ホムンクルスLv最大"
"5019099","5","1","5019099","0","0","がしゃどくろLv最大","がしゃどくろLv最大"
"5019199","5","1","5019199","0","0","怨念妖怪がしゃどくろLv最大","怨念妖怪がしゃどくろLv最大"
"5020099","5","1","5020099","0","0","獅子舞Lv最大","獅子舞Lv最大"
"5020199","5","1","5020199","0","0","邪気払い獅子舞Lv最大","邪気払い獅子舞Lv最大"
"5021099","5","1","5021099","0","0","ティターニアLv最大","ティターニアLv最大"
"5021199","5","1","5021199","0","0","妖精女王ティターニアLv最大","妖精女王ティターニアLv最大"
"5022099","5","1","5022099","0","0","牛魔王Lv最大","牛魔王Lv最大"
"5022199","5","1","5022199","0","0","溢れる魔暴牛魔王Lv最大","溢れる魔暴牛魔王Lv最大"
"5023099","5","1","5023099","0","0","いばら姫Lv最大","いばら姫Lv最大"
"5023199","5","1","5023199","0","0","百年の夢路いばら姫Lv最大","百年の夢路いばら姫Lv最大"
"5024099","5","1","5024099","0","0","かぐや姫Lv最大","かぐや姫Lv最大"
"5024199","5","1","5024199","0","0","月影の戦姫かぐや姫Lv最大","月影の戦姫かぐや姫Lv最大"
"5025099","5","1","5025099","0","0","冬将軍Lv最大","冬将軍Lv最大"
"5025199","5","1","5025199","0","0","寒気の化身冬将軍Lv最大","寒気の化身冬将軍Lv最大"
"5026099","5","1","5026099","0","0","白雪姫Lv最大","白雪姫Lv最大"
"5026199","5","1","5026199","0","0","天才少女白雪姫Lv最大","天才少女白雪姫Lv最大"
"5027099","5","1","5027099","0","0","夜叉Lv最大","夜叉Lv最大"
"5027199","5","1","5027199","0","0","鬼子母神夜叉Lv最大","鬼子母神夜叉Lv最大"
"5028099","5","1","5028099","0","0","フレースヴェルグLv最大","フレースヴェルグLv最大"
"5028199","5","1","5028199","0","0","夜翼フレースヴェルグLv最大","夜翼フレースヴェルグLv最大"
"5029099","5","1","5029099","0","0","人魚姫Lv最大","人魚姫Lv最大"
"5029199","5","1","5029199","0","0","海の女王人魚姫Lv最大","海の女王人魚姫Lv最大"
"5030099","5","1","5030099","0","0","キルケーLv最大","キルケーLv最大"
"5030199","5","1","5030199","0","0","蠱惑の魔女キルケーLv最大","蠱惑の魔女キルケーLv最大"
"5031099","5","1","5031099","0","0","フェンリルLv最大","フェンリルLv最大"
"5031199","5","1","5031199","0","0","解放されし狼フェンリルLv最大","解放されし狼フェンリルLv最大"
"5032099","5","1","5032099","0","0","かさじぞうLv最大","かさじぞうLv最大"
"5032199","5","1","5032199","0","0","幸せの伝道師かさじぞうLv最大","幸せの伝道師かさじぞうLv最大"
"5900099","5","1","5900099","0","0","御影石・火　大Lv最大","御影石・火　大Lv最大"
"5901099","5","1","5901099","0","0","御影石・水　大Lv最大","御影石・水　大Lv最大"
"5902099","5","1","5902099","0","0","御影石・風　大Lv最大","御影石・風　大Lv最大"
"5903099","5","1","5903099","0","0","御影石・金　大Lv最大","御影石・金　大Lv最大"
"5910099","5","1","5910099","0","0","限界突破ツムリ　虹Lv最大","限界突破ツムリ　虹Lv最大"
"6900099","5","1","6900099","0","0","御影石・火 特Lv最大","御影石・火 特Lv最大"
"6901099","5","1","6901099","0","0","御影石・水 特Lv最大","御影石・水 特Lv最大"
"6902099","5","1","6902099","0","0","御影石・風 特Lv最大","御影石・風 特Lv最大"
"6903099","5","1","6903099","0","0","御影石・金　特Lv最大","御影石・金　特Lv最大"
"6910099","5","1","6910099","0","0","限界突破ツムリ　特虹Lv最大","限界突破ツムリ　特虹Lv最大"
"9030020","5","3","9030020","0","0","座敷わらし","座敷わらしアビ持ち1"
"9050010","5","30","50010","0","0","ヤマタノオロチ×30","ヤマタノオロチ×30"
"9050011","5","30","50011","0","0","熾烈なる龍神ヤマタノオロチ×30","熾烈なる龍神ヤマタノオロチ×30"
"9069000","5","30","69000","0","0","御影石・火 特×30","御影石・火 特×30"
"9069010","5","30","69010","0","0","御影石・水 特×30","御影石・水 特×30"
"9069020","5","30","69020","0","0","御影石・風 特×30","御影石・風 特×30"
"9069030","5","30","69030","0","0","御影石・金 特 ×30","御影石・金 特 ×30"
"9069100","5","30","69100","0","0","限界突破ツムリ 特×30","限界突破ツムリ 特×30"
"9130020","5","3","9130020","0","0","座敷わらしアビ持ち2","座敷わらしアビ持ち2"
"9150011","5","1","9150011","0","0","熾烈なる龍神ヤマタノオロチ絆100","熾烈なる龍神ヤマタノオロチ絆100"
"9230020","5","3","9230020","0","0","座敷わらしアビ持ち3","座敷わらしアビ持ち3"
"9250001","5","1","9150011","0","0","熾烈なる龍神ヤマタノオロチ絆80","熾烈なる龍神ヤマタノオロチ絆80"
"9330020","5","3","9330020","0","0","座敷わらしアビ持ち4","座敷わらしアビ持ち4"
"9430020","5","3","9430020","0","0","座敷わらしアビ持ち5","座敷わらしアビ持ち5"
"9910010","5","1","9910010","0","0","ケサランパサラン・火Lv絆最大","ケサランパサラン・火Lv絆最大"
"9910020","5","1","9910020","0","0","ケサランパサラン・水Lv絆最大","ケサランパサラン・水Lv絆最大"
"9910030","5","1","9910030","0","0","ケサランパサラン・風Lv絆最大","ケサランパサラン・風Lv絆最大"
"9910040","5","1","9910040","0","0","木霊・火Lv絆最大","木霊・火Lv絆最大"
"9910050","5","1","9910050","0","0","木霊・水Lv絆最大","木霊・水Lv絆最大"
"9910060","5","1","9910060","0","0","木霊・風Lv絆最大","木霊・風Lv絆最大"
"9910070","5","1","9910070","0","0","船霊・火Lv絆最大","船霊・火Lv絆最大"
"9910080","5","1","9910080","0","0","船霊・水Lv絆最大","船霊・水Lv絆最大"
