"30611","いたずら大好きゴブリン","228","10131","3","4","5","1005","1034","60","70","3","元気ですばしっこい小鬼。いつか自分だけの秘密基地を作るのが夢。そのために今から理想の場所を探して基地のしかけを考えたりしている。","6","6","6","1000","1000","0000-00-00 00:00:00","0"
"30620","コボルト","229","10201","2","3","3","4001","1027","40","50","2","温厚な性格の犬人間。おいしい食べ物が大好き。特に骨付き肉が好物で、食べ終わったあとの骨をずっとくわえ続けている。","4","4","4","500","500","0000-00-00 00:00:00","30621"
"30621","気まぐれコボルト","230","10201","2","4","3","4001","1027","60","70","3","温厚な性格の犬人間。骨付き肉が好物で、おいしい食べ物に目が無い。身だしなみを気にするおしゃれな一面も。","6","6","6","1000","1000","0000-00-00 00:00:00","0"
"30630","ノーム","231","10141","3","3","5","102001","16001","40","50","2","地下の世界に住む小人。かなりのイタズラっ子で、地上の人間を地下に連れ込んで迷子にさせるのが大好き。実はちょっぴり寂しがり。","4","4","4","500","500","0000-00-00 00:00:00","30631"
"30631","大地の精霊ノーム","232","10141","3","4","5","102001","16001","60","70","3","地下の世界に住む小人。ただのイタズラっ子に見えて、実は地下の世界を守る番人でもある。外の世界へ憧れていたので、クエストに行くのがとても楽しみ。","6","6","6","1000","1000","0000-00-00 00:00:00","0"
"39000","御影石・火　小","233","49000","1","3","6","0","102001","1","1","0","火の力を秘めた魔法の石。そのうるんだ瞳は、あなたに早く合成してほしいと訴えかけているのだ。たぶん。","0","0","0","5000","500","0000-00-00 00:00:00","0"
"39010","御影石・水　小","234","49010","2","3","6","0","101001","1","1","0","水の力を秘めた魔法の石。そのうるんだ瞳は、あなたに早く合成してほしいと訴えかけているのだ。たぶん。","0","0","0","5000","500","0000-00-00 00:00:00","0"
"39020","御影石・風　小","235","49020","3","3","6","0","103001","1","1","0","風の力を秘めた魔法の石。そのうるんだ瞳は、あなたに早く合成してほしいと訴えかけているのだ。たぶん。","0","0","0","5000","500","0000-00-00 00:00:00","0"
"39030","御影石・金　小","236","49030","1","3","6","0","104001","1","1","0","金色に輝く魔法の石。煌くボディとうるんだ瞳がオトギの世界のお金持ちに人気で、ちょっと高い値段で売れる。","0","0","0","500","5000","0000-00-00 00:00:00","0"
"39100","限界突破ツムリ　銀","237","49100","2","3","6","0","0","1","1","0","書物の力を授けることのできる魔法のカタツムリ。レア度が★2～3のオトギを限界突破させることができる。向上心に満ち溢れた性格。","0","0","0","1000","500","0000-00-00 00:00:00","0"
"40020","玉藻前","238","40020","2","4","2","4004","1050","60","70","3","9本の尻尾を持つ妖狐。人間の姿、それもドレスや銃といった西洋風のものを好んで身につけている。他人にも自分にも厳しい孤高の存在。","6","6","6","1000","1000","0000-00-00 00:00:00","40021"
"40021","冷徹なる貴婦人玉藻前","239","40021","2","5","2","4004","1050","80","90","4","彼女に冷たくされたいと、密かにファンクラブがあるらしい。本人に知られると潰されると、彼らは今日も密やかに活動している。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40030","フランケンシュタイン","240","40030","1","4","8","6002","1006","60","70","3","元は人間だったが、「あいつ」に今の姿にされたらしい。詳細は不明。自分の体を自分でメンテするうちに、その楽しさに目覚めつつある。","6","6","6","1000","1000","0000-00-00 00:00:00","40031"
"40031","元復讐者フランケンシュタイン","241","40031","1","5","8","6002","1006","80","90","4","自分でメンテしているうちに「あいつ」のことはどうでもよくなったらしい。愛用のチェーンソーを改造するのに忙しい毎日を過している。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40040","サラマンダー","242","40040","1","4","5","101001","1052","60","70","3","燃え盛る炎を身にまとう、炎の化身。全てを燃やし尽くすその炎も、彼が認めた者は熱さを感じないという。","6","6","6","1000","1000","0000-00-00 00:00:00","40041"
"40041","炎を司りし精霊サラマンダー","243","40041","1","5","5","101001","1052","80","90","4","怒ったウンディーネには逆らえない。だが、その金色の眼は、彼にとってこの世で最も美しいものの1つである。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40050","ウンディーネ","244","40050","2","4","5","101002","13010","60","70","3","湖に住む、水を司る精霊。サラマンダーとは幼馴染。すぐに熱くなる彼に水をかけては冷静にさせている。","6","6","6","1000","1000","0000-00-00 00:00:00","40051"
"40051","水を司りし精霊ウンディーネ","245","40051","2","5","5","101002","13010","80","90","4","普段はサラマンダーのストッパー役だが、彼女が怒ると瞳が金色に輝き、全てが水に飲み込まれるという。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40060","ウィッチ","246","40060","2","4","8","2002","1006","60","70","3","魔女に憧れ、近所のおばあさんに弟子入りをして呪術を教えてもらっている。卒業試験を後日に控えている。","6","6","6","1000","1000","0000-00-00 00:00:00","40061"
"40061","駆け出し呪術者ウィッチ","247","40061","2","5","8","2002","1006","80","90","4","晴れて試験に合格し、1人前の呪術者としてデビューを果たす。だがお人好しな彼女は、ただ働きが多く、なかなかお金が貯まらないらしい……","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40070","火車","248","40070","1","4","6","201001","3003","60","70","3","亡者の魂を集めるのを生業としている。その職種故か、感情の起伏が乏しい。","6","6","6","1000","1000","0000-00-00 00:00:00","40071"
"40071","亡者狩り火車","249","40071","1","5","6","201001","3003","80","90","4","イキのよい魂と出会うと、気分が高揚するとのこと。そんな彼女に捕まえられた魂は極楽浄土へと登れるらしい。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40080","クシナダヒメ","250","40080","1","4","1","103003","6003","60","70","3","かつてスサノオに命を救われ、妻となった女神。幼い頃からの夢であった「お嫁さんになる！」が叶い幸せな毎日を過ごしている。","6","6","6","1000","1000","0000-00-00 00:00:00","40081"
"40081","大和撫子クシナダヒメ","251","40081","1","5","1","103003","6003","80","90","4","スサノオの妻で女神。毎日戦いに明け暮れている夫のことを、影に日向に献身的に支えている。今後の目標は良妻賢母になること。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40090","一目連","252","40090","3","4","1","1011","1023","60","70","3","常に微笑を浮かべた一見穏やかな少年。口を開くと酷薄な言葉が飛び出すことから、彼は1人でいることが多い。","6","6","6","1000","1000","0000-00-00 00:00:00","40091"
"40091","天候の支配者一目連","253","40091","3","5","1","1011","1023","80","90","4","彼の笑みが深まると開かれるという、傍らの魔物の眼。その眼が真紅に輝くとき、まるで神の怒りのように天候が荒れ狂うという。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40100","おり姫","254","40100","2","4","7","201006","6006","60","70","3","ひこ星と遊んでいるうちに舞姫には過ぎた戦闘力を身につけた。愛用の扇子は舞よりも戦闘で活躍しているらしい。","6","6","6","1000","1000","0000-00-00 00:00:00","40101"
"40101","七夕の踊り手おり姫","255","40101","2","5","7","201006","6006","80","90","4","ひこ星とは兄弟同然に育った。突然面会を制限されたため、自由を取り戻すために色々と画策しているらしい。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40110","ひこ星","256","40110","2","4","7","2006","1009","60","70","3","はじめはただの戦闘ごっこだった。いつの間にか、おり姫と二人、戦士と呼べるほどの戦闘力を身につけてしまった牛飼いの少年。","6","6","6","1000","1000","0000-00-00 00:00:00","40111"
"40111","牛飼いの戦士ひこ星","257","40111","2","5","7","2006","1009","80","90","4","おり姫と一緒にいると余計な騒乱を起こしかねないと、一年に一度しか会えなくなってしまった。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40120","麒麟","258","40120","3","4","4","1012","1026","60","70","3","伝説といわれるほどの希少な霊獣。そのためか矜持が高く、共に在る者にも高い要求をする。","6","6","6","1000","1000","0000-00-00 00:00:00","40121"
"40121","叡智の霊獣麒麟","259","40121","3","5","4","1012","1026","80","90","4","矜持が高いゆえに、認めた相手には全幅の信頼を寄せる。そして、認められた相手には幸運が訪れるという。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40130","黒竜","260","40130","1","4","3","1013","14003","60","70","3","溢れ出る力を封印するために首に聖鍵をつけている。潜在魔力が多いため、人型よりは竜型の部分が多い。","6","6","6","1000","1000","0000-00-00 00:00:00","40131"
"40131","封印解かれし黒竜","261","40131","1","5","3","1013","14003","80","90","4","聖鍵が解かれた姿。膨大な魔力の解放とともに、性格もさらに荒々しくなった。白竜が苦手。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40140","白竜","262","40140","3","4","3","201007","14006","60","70","3","黒竜の対となる存在。潜在魔力は黒竜よりは劣るが、魔力操作に長けるため、実力は拮抗している。","6","6","6","1000","1000","0000-00-00 00:00:00","40141"
"40141","封印解かれし白竜","263","40141","3","5","3","201007","14006","80","90","4","黒竜の聖鍵が解かれるとともに、白竜も解放された。毎日訪れる、黒竜を何とかしてくれという要請に辟易している。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40150","ホウオウ","264","40150","1","4","3","102003","1009","60","70","3","勉強家な霊鳥。いつでも分厚い本を持ち歩いていて、本から学んだことを試してみたくてうずうずしている。甘いものが好き。","6","6","6","1000","1000","0000-00-00 00:00:00","40151"
"40151","泰平の霊長ホウオウ","265","40151","1","5","3","102003","1009","80","90","4","勉強家な霊鳥。彼女にとってクエストは本から学んだことを実際に試すための絶好の機会である。鳥オトギたちのリーダー格。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40160","カーリー","266","40160","1","4","1","6002","13008","60","70","3","血と狂気をはらんだ戦いの女神。元々は白かった衣装たちが、彼女が舞うたびに朱に染まっていく。そのさまを楽しむ毎日だが、周りは戦々恐々である。","6","6","6","1000","1000","0000-00-00 00:00:00","40161"
"40161","狂気の女神カーリー","267","40161","1","5","1","6002","13008","80","90","4","進化し、さらに過激さを増した女神。踊りに対して真剣な分、舞を認めた者にはほんの少しだけ優しい。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40170","パールヴァティー","268","40170","1","4","1","103002","3012","60","70","3","のんびり屋で、楽天家の女神。「素敵～」が口癖の彼女は、毎日がとても楽しそうである。","6","6","6","1000","1000","0000-00-00 00:00:00","40171"
"40171","慈愛の女神パールヴァティー","269","40171","1","5","1","103002","3012","80","90","4","誰にでも優しい慈愛の女神……そう周りから評される彼女だが、実は何も考えていないだけなのかもしれない。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40180","ヘルメス","270","40180","3","4","1","201010","6006","60","70","3","いつも元気な伝書使。加速装置のついた靴は、彼が設計した専用の特注品。","6","6","6","1000","1000","0000-00-00 00:00:00","40181"
"40181","伝令守護神ヘルメス","271","40181","3","5","1","201010","6006","80","90","4","案内や守護など、色々なことをこなせる多彩な才能を持つが、靴の性能を生かせる伝令が一番のお気に入り。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40190","ディオニュソス","272","40190","3","4","1","2007","16003","60","70","3","果実作りが趣味の青年神。収穫した果実で色々な商品を開発するのが趣味。","6","6","6","1000","1000","0000-00-00 00:00:00","40191"
"40191","酩酊の神ディオニュソス","273","40191","3","5","1","2007","16003","80","90","4","最近は食べ物以外の開発にも凝っている。しかし、味見し過ぎて収穫量が少ないためあまり成果が出ていない。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40200","ブラフマー","274","40200","2","4","1","1022","1033","60","70","3","常に落ち着いた微笑を浮かべている。一部からは創造主と呼ばれているが、真偽は不明。","6","6","6","1000","1000","0000-00-00 00:00:00","40201"
"40201","微笑の創造主ブラフマー","275","40201","2","5","1","1022","1033","80","90","4","周りの仮面は彼女の目となり、全ての動きを把握するという。彼女に敵と認識された場合、逃げることは不可能である。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40210","ミノタウロス","276","40210","3","4","3","2002","10002","60","70","3","トレジャーハンターをしているうちに迷宮が気に入って住み着いた。戦闘に役立つアクセサリーをたくさん身につけている。全て戦利品。","6","6","6","1000","1000","0000-00-00 00:00:00","40211"
"40211","迷宮の住人ミノタウロス","277","40211","3","5","3","2002","10002","80","90","4","迷宮にやってきた者に化け物と勘違いをされて攻撃されることが多い。そのため、なるべく人型でいることを心掛けている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40220","ハルピュイア","278","40220","3","4","3","1018","1026","60","70","3","話すのが苦手なので、あまり口数は多くない。するどい眼光のせいもあり、冷たい印象をもたれやすいが、気は優しく力持ちタイプ。","6","6","6","1000","1000","0000-00-00 00:00:00","40221"
"40221","妖鳥ハルピュイア","279","40221","3","5","3","1018","1026","80","90","4","独自の価値観を持つ。特に服には強いこだわりがあり、同じデザインの服を何着も持っている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40230","ルサルカ","280","40230","2","4","5","1015","14006","60","70","3","怪我をした人を介抱するのが何よりも大好きな水の精霊。周りの誰かが怪我をするのをウキウキしながら待っている。","6","6","6","1000","1000","0000-00-00 00:00:00","40231"
"40231","水の精霊ルサルカ","281","40231","2","5","5","1015","14006","80","90","4","パワーアップした注射器は怪我人がいない時にその真価を発揮するという。その噂について、誰も語りたがらない。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40240","エンジェル","282","40240","2","4","5","104002","11001","60","70","3","彼女が生まれたときから側にあるという虹玉。彼女の祈りにのみ反応し、奇跡を起こすという。","6","6","6","1000","1000","0000-00-00 00:00:00","40241"
"40241","聖なる信仰エンジェル","283","40241","2","5","5","104002","11001","80","90","4","手に持つ虹玉の価値は計り知れない。だがそのようなことに囚われることなく、彼女は今日も祈りを捧げる。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40250","赤ずきん","284","40250","1","4","8","101012","1026","60","70","3","森に住む、赤い頭巾の女の子。きれいな花をつんで花冠を作って遊ぶのが好き。フサフサとした耳としっぽが生えているが、その理由は秘密。","6","6","6","1000","1000","0000-00-00 00:00:00","40251"
"40251","狼耳の赤ずきん","285","40251","1","5","8","101012","1026","80","90","4","森に住む、赤い頭巾の女の子。遊び友達は狼の子供。狼の言葉をしゃべることができるという噂だが、本当のところは「秘密」らしい。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40260","フェアリー","286","40260","3","4","8","104002","3006","60","70","3","健啖家であり、特にはちみつが大好き。食べ物のことになると周りが見えなくなることもある。","6","6","6","1000","1000","0000-00-00 00:00:00","40261"
"40261","はちみつ採取者フェアリー","287","40261","3","5","8","104002","3006","80","90","4","はちみつが好きなあまり、その美味しさの布教にも力が入る。つい振り回してしまうため、彼女の周りはいつもはちみつでベタベタしている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40270","エルフ","288","40270","3","4","7","102003","1051","60","70","3","精霊の森の隠れ里に住むエルフの一族の戦士。光の精霊と心を通わせる力を持つ。戦いの際は精霊の加護を受けて戦う。","6","6","6","1000","1000","0000-00-00 00:00:00","40271"
"40271","自然の守り人エルフ","289","40271","3","5","7","102003","1051","80","90","4","精霊の森の隠れ里に住むエルフの一族の戦士。大自然に囲まれた里で精霊たちと共に育ってきた。うるさい場所が嫌い。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40280","ユニコーン","290","40280","2","4","8","101012","1023","60","70","3","白馬に乗った幼い少女。話しかけると怯えてしまうため、ユニコーンと呼ばれているのが、白馬なのか少女なのかは定かではない。","6","6","6","1000","1000","0000-00-00 00:00:00","40281"
"40281","あどけなき瞳ユニコーン","291","40281","2","5","8","101012","1023","80","90","4","寂しがりやな少女は、気に入った者を遊びに誘う。だが二心を持って近づくと、手痛いしっぺ返しをくらう。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40290","キマイラ","292","40290","1","4","4","2006","1029","60","70","3","ライオンとヤギの2つの頭を持つモンスター。血気盛んで戦うのが好き。雄々しい見た目をしているが、花も恥らう女の子。","6","6","6","1000","1000","0000-00-00 00:00:00","40291"
"40291","意気軒昂キマイラ","293","40291","1","5","4","2006","1029","80","90","4","ライオンとヤギの2つの頭を持つモンスター。間違えられがちだが、性別は女。血気盛んでおしゃべりなライオンと無口で冷静なヤギは良いパートナー。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40300","オルトロス","294","40300","2","4","3","2007","16003","60","70","3","自分大好きナルシスト。綺麗なものと鞭が好き。自分に似合う服なら女の子の服でも気にしない。","6","6","6","1000","1000","0000-00-00 00:00:00","40301"
"40301","美の追求者オルトロス","295","40301","2","5","3","2007","16003","80","90","4","周りを気にせず、自分が一番大事。だが、最近隣のあの子が気になって、髪を切ろうか密かに悩んでいる。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40310","ドリアード","296","40310","3","4","5","201014","3015","60","70","3","長い長い時を過ごしている木の精霊。美しい女性の姿をしているが、本体は木であるとも伝えられている。普段は目を閉じている。","6","6","6","1000","1000","0000-00-00 00:00:00","40311"
"40311","魅惑の乙女ドリアード","297","40311","3","5","5","201014","3015","80","90","4","美しいものが好きで、好みのものを見つけると、自らの木の中に閉じ込めてしまう。閉じられていた目が開いた時が危険の合図。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40320","シルフ","298","40320","3","4","5","101003","1036","60","70","3","人懐っこい、陽気な風の精霊。銃マニア。動きやすさを重視し、短いスカートを好んで履いている。","6","6","6","1000","1000","0000-00-00 00:00:00","40321"
"40321","風の妖精シルフ","299","40321","3","5","5","101003","1036","80","90","4","戦闘力が高い上に少々好戦的だが、性格が軽く社交的なため、なんだかんだで味方は多い。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40330","金太郎","300","40330","1","4","7","1014","1023","60","70","3","「キャシー」と書いてあるハンカチを持って山の中を彷徨っているのを拾われた。未だ本当の家族が分からないが、本人はあまり気にしていない。","6","6","6","1000","1000","0000-00-00 00:00:00","40331"
"40331","2代め金太郎","301","40331","1","5","7","1014","1023","80","90","4","名前に未練はなく、おじいちゃんから継いだ「金太郎」という名が何より大事。もっともっと強くなりたいと修行に励む日々を過ごしている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40340","セブンゴート","302","40340","1","4","8","201005","1036","60","70","3","やんちゃな子ヤギの7兄弟。母ヤギが外出中のため留守番をしている。怖い狼から自宅を守るべく、訓練と武器の強化にはげんでいる。","6","6","6","1000","1000","0000-00-00 00:00:00","40341"
"40341","防衛戦隊セブンゴート","303","40341","1","5","8","201005","1036","80","90","4","やんちゃな子ヤギの7兄弟。すでに近辺に住む狼は全て恐れをなして逃げてしまったが、それでも彼らの訓練は止まらない。彼らは今日も自宅を守り続ける。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40350","シンデレラ","304","40350","2","4","8","201009","3015","60","70","3","フレンチカンカンに情熱を燃やす少女。貧乏暮らしだがいつでも明るく元気。嫌なことがあっても、大好きな踊りを踊ってストレス解消！","6","6","6","1000","1000","0000-00-00 00:00:00","40351"
"40351","美脚の踊り子シンデレラ","305","40351","2","5","8","201009","3015","80","90","4","フレンチカンカンに情熱を燃やす少女。その踊りが評判となり、ある国の王子様の目にとまってついに一国の姫となってしまった。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40360","バロメッツ","306","40360","3","4","3","201010","6003","60","70","3","陽気な羊のモンスター。頭の先は植物の茎とつながっている。遠くへ行きたいときは、植物の根っこを引っこ抜いてから移動する。","6","6","6","1000","1000","0000-00-00 00:00:00","40361"
"40361","天真爛漫バロメッツ","307","40361","3","5","3","201010","6003","80","90","4","陽気な羊のモンスター。いつでもどこでも笑顔を絶やさない明るい性格。最近ちょっぴりおしゃれに目覚めてきた。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40370","バハムート","308","40370","2","4","4","1015","3003","60","70","3","海の力を持つ巨大なドラゴン。深くて暗い海の底を悠々と泳いで渡る。おっとりとしていて優しい性格だが、海を汚す者は許さない。","6","6","6","1000","1000","0000-00-00 00:00:00","40371"
"40371","巨魚龍バハムート","309","40371","2","5","4","1015","3003","80","90","4","海の力を持つ巨大なドラゴン。その体のまわりには澄んだ綺麗な水が渦巻いている。どんなピンチでも慌てたりしないおっとりとした性格。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40380","カルテット","310","40380","3","4","8","201007","3015","60","70","3","ロバと犬と猫とニワトリの4匹で結成された音楽隊。彼らの演奏する曲は聴いているだけで元気が出てくる、と音楽好きのオトギの間で評判。","6","6","6","1000","1000","0000-00-00 00:00:00","40381"
"40381","奇跡の音色カルテット","311","40381","3","5","8","201007","3015","80","90","4","ロバと犬と猫とニワトリの4匹で結成された音楽隊。お祭りやにイベントに現れて、楽しくなる曲を演奏してまわる。演奏が終わると颯爽と去っていく。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40390","ベルセルク","312","40390","1","4","7","1014","10010","60","70","3","大剣を振り回す狂戦士。普段は冷静で口数も少ないが、ひとたび戦場に立つと理性を失ったかのように暴れまわる。根は真面目な性格。","6","6","6","1000","1000","0000-00-00 00:00:00","40391"
"40391","狂戦士ベルセルク","313","40391","1","5","7","1014","10010","80","90","4","大剣を振り回す狂戦士。戦闘中は理性がほとんどない。そのため、戦闘中に誰かに迷惑をかけたりしていないかどうかをいつも心配している。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40400","ぬらりひょん","314","40400","2","4","6","101010","1029","60","70","3","飄々とした雰囲気を持つ妖怪の男。いつもフヨフヨと浮かびながらビードロを吹いて遊んでいる。他人のごはんをつまみ食いするのが楽しみ。","6","6","6","1000","1000","0000-00-00 00:00:00","40401"
"40401","妖怪総大将ぬらりひょん","315","40401","2","5","6","101010","1029","80","90","4","飄々とした雰囲気を持つ妖怪の男。妖怪の総大将などと呼ばれるが、本人の意識は低そうに見える。適当な男だが、たまにやる気を出すらしい。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40410","アラジン","316","40410","3","4","7","6002","1006","60","70","3","魔法のランプの力を操る青年。穏やかそうに見えて、実はけっこう腹黒いことも考えているとか。金色のものや光るものを集めるのが趣味。","6","6","6","1000","1000","0000-00-00 00:00:00","40411"
"40411","富と自由を追う者アラジン","317","40411","3","5","7","6002","1006","80","90","4","魔法のランプの力を操る青年。何事にも縛られない性格で、空飛ぶじゅうたんに乗って自由気ままに飛び回る。ゴージャスなものが好き。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40420","クー・シー","318","40420","3","4","5","101009","1006","60","70","3","素直な心を持つ妖精犬。平和を好むおだやかな性格。あまり力は強くないが、妖精の魔法を使うことができる。趣味は編み物。","6","6","6","1000","1000","0000-00-00 00:00:00","40421"
"40421","妖精犬クー・シー","319","40421","3","5","5","101009","1006","80","90","4","素直な心を持つ妖精犬。おだやかな性格で、戦いよりも編み物をして服やアクセサリーを作るのが好き。着ている服は全てハンドメイド。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40430","ヤタガラス","320","40430","3","4","4","1018","1033","60","70","3","生真面目な鳥型ロボット。困っている人を見ると放っておけない性分だが、少しおせっかいで不器用なのでうまくいかないこともしばしば。","6","6","6","1000","1000","0000-00-00 00:00:00","40431"
"40431","光機鳥ヤタガラス","321","40431","3","5","4","1018","1033","80","90","4","生真面目な鳥型ロボット。羽根はするどく硬いため直接攻撃をしてくる相手から身を守ることができる。正義感にあふれた性格。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40440","カラス天狗","322","40440","2","4","3","1010","1033","60","70","3","恥ずかしがりやな天狗の女の子。誰かの役に立ちたい一心で日々修行に励んでいるが、困っている人になかなか話しかけることができない。","6","6","6","1000","1000","0000-00-00 00:00:00","40441"
"40441","修験者カラス天狗","323","40441","2","5","3","1010","1033","80","90","4","恥ずかしがりやな天狗の女の子。臆病で引っ込み思案だが優しい心の持ち主。いつか誰かの役に立てるように、今日も修行に明け暮れている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40450","雪女","324","40450","2","4","6","1016","3003","60","70","3","雪のように白い肌の美しい少女。雪の降る夜に出会うことがある。肌は冷たく氷のような言葉を吐くことがあるが、基本、優しい性格。","6","6","6","1000","1000","0000-00-00 00:00:00","40451"
"40451","吹雪夜の雪女","325","40451","2","5","6","1016","3003","80","90","4","キラキラした結晶が好きでいつもお気に入りを持ち歩いている。雪女に産まれて本当に良かった。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40460","邪魅","326","40460","1","4","2","201004","10013","60","70","3","悪いことをすることが生きがい。体に巻きつけている呪符は、人の悪意を吸い取ることが出来、それを自分の力へと変換してくれる。","6","6","6","1000","1000","0000-00-00 00:00:00","40461"
"40461","悪の化身邪魅","327","40461","1","5","2","201004","10013","80","90","4","悪いことをして生まれた悪意を吸い取り、さらに強くなる。そのスパイラルをとても気に入っている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40470","土蜘蛛","328","40470","3","4","6","4004","14003","60","70","3","半身が蜘蛛のため、怖がられることが多い。警戒を解こうと話しているうちに、独特の話し方になっていった。","6","6","6","1000","1000","0000-00-00 00:00:00","40471"
"40471","毒使い土蜘蛛","329","40471","3","5","6","4004","14003","80","90","4","紡がれる糸は獲物を決して離さない。だが、糸よりも毒のほうがお気に入りらしい。じわじわ蝕む毒、致死性の毒、色々な毒を操る毒マスター。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40480","犬神","330","40480","1","4","3","201008","6003","60","70","3","少年の姿をした元気いっぱいの妖怪。友達と遊ぶことが好きだが、周りに同世代がいないため、旅に出てみたいと思っていた。","6","6","6","1000","1000","0000-00-00 00:00:00","40481"
"40481","隆盛の援者犬神","331","40481","1","5","3","201008","6003","80","90","4","周りを富み栄えさせる能力を持つ。だが本人に自覚がなく、自由気ままに動き回るためその力を利用しようとする者はなかなか現れない。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40490","死神","332","40490","2","4","2","3003","11002","60","70","3","強気でクールな死神の女の子。可愛いものが好き。死んだ人の魂が迷わず冥界へ行けるように導いてやるのが彼女の役目。","6","6","6","1000","1000","0000-00-00 00:00:00","40491"
"40491","魂の道標死神","333","40491","2","5","2","3003","11002","80","90","4","強気でクールな死神の女の子。自分の背丈よりも大きな鎌を自在に操って戦う。弱いところを見せない彼女だが、噂ではちょっぴり方向音痴らしい。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40500","クエビコ","334","40500","2","4","1","201016","3012","60","70","3","自分で動くことは出来ないが、その身体が朽ちるまで外敵からみんなの暮らしを守っている。","6","6","6","1000","1000","0000-00-00 00:00:00","40501"
"40501","田農の知神クエビコ","335","40501","2","5","1","201016","3012","80","90","4","一日中、世の中を見ていて、世界のことなら何でも知っている。相談事や知りたいことを話してみよう。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40510","ククノチ","336","40510","3","4","1","101005","3012","60","70","3","木の精。樹木や草花を愛でる優しい性格。自身以外にも多くの仲間がいる。","6","6","6","1000","1000","0000-00-00 00:00:00","40511"
"40511","木茎の神霊ククノチ","337","40511","3","5","1","101005","3012","80","90","4","木を治める神霊。樹木の成長を見守ったり家屋の守護をしている。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40520","管狐","338","40520","1","4","6","1007","1036","60","70","3","油揚げが大好きな、術者に忠実に仕える使い魔。富を与えるために忠実に働いてくれるが、大切に扱わないと術者を喰らい尽くす一面もある。","6","6","6","1000","1000","0000-00-00 00:00:00","40521"
"40521","使い魔管狐","339","40521","1","5","6","1007","1036","80","90","4","同じく使い魔であった祖父との二人暮らしが長かったため、話し口調が祖父譲りである。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
"40530","ナキメ","340","40530","3","4","3","5002","13005","60","70","3","おっとりした性格の鳥人。慌てず騒がず、無理をしない。面倒くさいことが嫌いで、放っておくと一日中ゴロゴロと寝そべっている。","6","6","6","1000","1000","0000-00-00 00:00:00","40531"
"40531","天の伝令ナキメ","341","40531","3","5","3","5002","13005","80","90","4","おっとりした性格の鳥人。極度の面倒くさがりで、いつでも楽をする方法を考えている。今日の疲れを明日に持ち越さないのが彼女の健康の秘訣。","8","8","8","1500","1500","0000-00-00 00:00:00","0"
