"18","1","1","1","1","18016"
"18","1","1","1","2","18014"
"18","1","1","1","3","18001"
"18","1","1","2","1","18004"
"18","1","1","2","2","18003"
"18","1","1","2","3","18012"
"18","1","2","1","1","18008"
"18","1","2","1","2","18009"
"18","1","2","2","1","18010"
"18","1","2","2","2","18011"
"18","1","3","1","1","18013"
"18","1","3","1","2","18005"
"18","1","3","2","1","18002"
"18","1","3","2","2","18007"
"18","1","4","1","1","18015"
"18","1","4","1","2","18003"
"18","1","4","1","3","18012"
"18","1","4","2","1","18005"
"18","1","4","2","2","18006"
"18","1","4","2","3","18010"
"18","1","5","1","1","18101"
"18","2","1","1","1","18001"
"18","2","1","1","2","18017"
"18","2","1","2","1","18005"
"18","2","1","2","2","18013"
"18","2","2","1","1","18013"
"18","2","2","1","2","18008"
"18","2","2","1","3","18009"
"18","2","2","2","1","18010"
"18","2","2","2","2","18004"
"18","2","2","2","3","18004"
"18","2","3","1","1","18011"
"18","2","3","1","2","18002"
"18","2","3","2","1","18003"
"18","2","3","2","2","18013"
"18","2","4","1","1","18016"
"18","2","4","1","2","18017"
"18","2","4","2","1","18014"
"18","2","4","2","2","18006"
"18","2","5","1","1","18102"
"18","2","5","1","2","18003"
"18","2","5","1","3","18003"
"18","3","1","1","1","18012"
"18","3","1","1","2","18016"
"18","3","1","1","3","18012"
"18","3","1","2","1","18015"
"18","3","1","2","2","18002"
"18","3","1","2","3","18002"
"18","3","2","1","1","18010"
"18","3","2","1","2","18001"
"18","3","2","2","1","18013"
"18","3","2","2","2","18014"
"18","3","3","1","1","18017"
"18","3","3","1","2","18017"
"18","3","3","2","1","18015"
"18","3","3","2","2","18016"
"18","3","4","1","1","18009"
"18","3","4","1","2","18007"
"18","3","4","1","3","18008"
"18","3","4","2","1","18012"
"18","3","4","2","2","18007"
"18","3","4","2","3","18006"
"18","3","5","1","1","18103"
"18","4","1","1","1","18003"
"18","4","1","1","2","18004"
"18","4","1","1","3","18003"
"18","4","1","2","1","18005"
"18","4","1","2","2","18013"
"18","4","1","2","3","18005"
"18","4","2","1","1","18017"
"18","4","2","1","2","18011"
"18","4","2","2","1","18014"
"18","4","2","2","2","18008"
"18","4","3","1","1","18002"
"18","4","3","1","2","18013"
"18","4","3","1","3","18014"
"18","4","3","2","1","18010"
"18","4","3","2","2","18005"
"18","4","3","2","3","18010"
"18","4","4","1","1","18015"
"18","4","4","1","2","18015"
"18","4","4","2","1","18013"
"18","4","4","2","2","18014"
"18","4","5","1","1","18104"
"18","5","1","1","1","18004"
"18","5","1","1","2","18006"
"18","5","1","1","3","18003"
"18","5","1","2","1","18009"
"18","5","1","2","2","18007"
"18","5","1","2","3","18008"
"18","5","2","1","1","18016"
"18","5","2","1","2","18017"
"18","5","2","2","1","18014"
"18","5","2","2","2","18015"
"18","5","3","1","1","18010"
"18","5","3","1","2","18011"
"18","5","3","2","1","18013"
"18","5","3","2","2","18013"
"18","5","4","1","1","18012"
"18","5","4","1","2","18017"
"18","5","4","1","3","18003"
"18","5","4","2","1","18016"
"18","5","4","2","2","18015"
"18","5","4","2","3","18011"
"18","5","5","1","1","18105"
"19","1","1","1","1","19005"
"19","1","1","1","2","19008"
"19","1","1","2","1","19009"
"19","1","1","2","2","19010"
"19","1","2","1","1","19010"
"19","1","2","1","2","19014"
"19","1","2","1","3","19011"
"19","1","2","2","1","19016"
"19","1","2","2","2","19015"
"19","1","2","2","3","19005"
"19","1","3","1","1","19009"
"19","1","3","1","2","19008"
"19","1","3","2","1","19013"
"19","1","3","2","2","19017"
"19","1","4","1","1","19014"
"19","1","4","1","2","19005"
"19","1","4","2","1","19010"
"19","1","4","2","2","19011"
"19","1","5","1","1","19101"
"19","2","1","1","1","19017"
"19","2","1","1","2","19015"
"19","2","1","1","3","19011"
"19","2","1","2","1","19016"
"19","2","1","2","2","19005"
"19","2","1","2","3","19014"
"19","2","2","1","1","19008"
"19","2","2","1","2","19010"
"19","2","2","2","1","19009"
"19","2","2","2","2","19012"
"19","2","3","1","1","19013"
"19","2","3","1","2","19005"
"19","2","3","2","1","19011"
"19","2","3","2","2","19017"
"19","2","4","1","1","19015"
"19","2","4","1","2","19012"
"19","2","4","1","3","19010"
"19","2","4","2","1","19014"
"19","2","4","2","2","19008"
"19","2","4","2","3","19016"
"19","2","5","1","1","19102"
"19","3","1","1","1","19005"
"19","3","1","1","2","19017"
"19","3","1","2","1","19011"
"19","3","1","2","2","19009"
"19","3","2","1","1","19014"
"19","3","2","1","2","19010"
"19","3","2","2","1","19015"
"19","3","2","2","2","19005"
"19","3","3","1","1","19016"
"19","3","3","1","2","19008"
"19","3","3","2","1","19009"
"19","3","3","2","2","19017"
"19","3","4","1","1","19013"
"19","3","4","1","2","19011"
"19","3","4","2","1","19015"
"19","3","4","2","2","19008"
"19","3","5","1","1","19103"
"19","4","1","1","1","19014"
"19","4","1","1","2","19010"
"19","4","1","1","3","19005"
"19","4","1","2","1","19016"
"19","4","1","2","2","19009"
"19","4","1","2","3","19011"
"19","4","2","1","1","19017"
"19","4","2","1","2","19008"
"19","4","2","2","1","19014"
"19","4","2","2","2","19015"
"19","4","3","1","1","19005"
"19","4","3","1","2","19012"
"19","4","3","1","3","19006"
"19","4","3","2","1","19009"
"19","4","3","2","2","19010"
"19","4","3","2","3","19012"
"19","4","4","1","1","19011"
"19","4","4","1","2","19016"
"19","4","4","2","1","19008"
"19","4","4","2","2","19017"
"19","4","5","1","1","19104"
"19","5","1","1","1","19010"
"19","5","1","1","2","19009"
"19","5","1","2","1","19005"
"19","5","1","2","2","19014"
"19","5","2","1","1","19015"
"19","5","2","1","2","19008"
"19","5","2","2","1","19009"
"19","5","2","2","2","19011"
"19","5","3","1","1","19016"
"19","5","3","1","2","19010"
"19","5","3","2","1","19014"
"19","5","3","2","2","19012"
"19","5","4","1","1","19015"
"19","5","4","1","2","19013"
"19","5","4","1","3","19005"
"19","5","4","2","1","19009"
"19","5","4","2","2","19008"
"19","5","4","2","3","19017"
"19","5","5","1","1","19105"
"20","1","1","1","1","20302"
"20","1","1","1","2","20301"
"20","1","1","1","3","20303"
"20","1","1","2","1","20304"
"20","1","1","2","2","20305"
"20","1","1","2","3","20306"
"20","1","2","1","1","20307"
"20","1","2","1","2","20308"
"20","1","2","2","1","20309"
"20","1","2","2","2","20310"
"20","1","3","1","1","20311"
"20","1","3","1","2","20312"
"20","1","3","2","1","20313"
"20","1","3","2","2","20314"
"20","1","4","1","1","20315"
"20","1","4","1","2","20311"
"20","1","4","2","1","20307"
"20","1","4","2","2","20314"
"20","1","5","1","1","20316"
"20","2","1","1","1","20312"
"20","2","1","1","2","20307"
"20","2","1","2","1","20313"
"20","2","1","2","2","20310"
"20","2","1","3","1","1"
"20","2","2","1","1","20304"
"20","2","2","1","2","20306"
"20","2","2","1","3","20301"
"20","2","2","2","1","20309"
"20","2","2","2","2","20305"
"20","2","2","2","3","20308"
"20","2","3","1","1","20315"
"20","2","3","1","2","20311"
"20","2","3","2","1","20309"
"20","2","3","2","2","20314"
"20","2","4","1","1","20305"
"20","2","4","1","2","20303"
"20","2","4","1","3","20301"
"20","2","4","2","1","20315"
"20","2","4","2","2","20312"
"20","2","5","1","1","20317"
"20","3","1","1","1","20306"
"20","3","1","1","2","20305"
"20","3","1","1","3","20302"
"20","3","1","2","1","20308"
"20","3","1","2","2","20313"
"20","3","2","1","1","20306"
"20","3","2","1","2","20310"
"20","3","2","1","3","20303"
"20","3","2","2","1","20313"
"20","3","2","2","2","20311"
"20","3","3","1","1","20308"
"20","3","3","1","2","20301"
"20","3","3","1","3","20302"
"20","3","3","2","1","20303"
"20","3","3","2","2","20305"
"20","3","3","2","3","20307"
"20","3","4","1","1","20312"
"20","3","4","1","2","20315"
"20","3","4","2","1","20314"
"20","3","4","2","2","20311"
"20","3","5","1","1","20318"
"20","4","1","1","1","20313"
"20","4","1","1","2","20313"
"20","4","1","2","1","20312"
"20","4","1","2","2","20311"
"20","4","2","1","1","20310"
"20","4","2","1","2","20303"
"20","4","2","1","3","20304"
"20","4","2","2","1","20306"
"20","4","2","2","2","20309"
"20","4","2","2","3","20302"
"20","4","3","1","1","20315"
"20","4","3","1","2","20311"
"20","4","3","2","1","20307"
"20","4","3","2","2","20312"
"20","4","4","1","1","20313"
"20","4","4","1","2","20308"
"20","4","4","2","1","20314"
"20","4","4","2","2","20310"
"20","4","5","1","1","20319"
"20","5","1","1","1","20307"
"20","5","1","1","2","20303"
"20","5","1","1","3","20301"
"20","5","1","2","1","20310"
"20","5","1","2","2","20312"
"20","5","2","1","1","20309"
"20","5","2","1","2","20306"
"20","5","2","1","3","20304"
"20","5","2","2","1","20315"
"20","5","2","2","2","20311"
"20","5","3","1","1","20304"
"20","5","3","1","2","20301"
"20","5","3","1","3","20308"
"20","5","3","2","1","20309"
"20","5","3","2","2","20315"
"20","5","4","1","1","20302"
"20","5","4","1","2","20307"
"20","5","4","1","3","20304"
"20","5","4","2","1","20314"
"20","5","4","2","2","20312"
"20","5","5","1","1","20320"
"21","1","1","1","1","21301"
"21","1","1","1","2","21302"
"21","1","1","1","3","21303"
"21","1","1","2","1","21310"
"21","1","1","2","2","21311"
"21","1","2","1","1","21305"
"21","1","2","1","2","21304"
"21","1","2","1","3","21306"
"21","1","2","2","1","21312"
"21","1","2","2","2","21313"
"21","1","3","1","1","21308"
"21","1","3","1","2","21307"
"21","1","3","1","3","21309"
"21","1","3","2","1","21314"
"21","1","3","2","2","21315"
"21","1","4","1","1","21307"
"21","1","4","1","2","21303"
"21","1","4","1","3","21302"
"21","1","4","2","1","21316"
"21","1","4","2","2","21317"
"21","1","5","1","1","12318"
"21","2","1","1","1","21309"
"21","2","1","1","2","21305"
"21","2","1","1","3","21308"
"21","2","1","2","1","21313"
"21","2","1","2","2","21315"
"21","2","1","3","1","1"
"21","2","2","1","1","21301"
"21","2","2","1","2","21304"
"21","2","2","1","3","21303"
"21","2","2","2","1","21316"
"21","2","2","2","2","21312"
"21","2","3","1","1","21308"
"21","2","3","1","2","21304"
"21","2","3","1","3","21306"
"21","2","3","2","1","21314"
"21","2","3","2","2","21317"
"21","2","4","1","1","21307"
"21","2","4","1","2","21301"
"21","2","4","1","3","21305"
"21","2","4","2","1","21315"
"21","2","4","2","2","21316"
"21","2","5","1","1","21319"
"21","3","1","1","1","21308"
"21","3","1","1","2","21303"
"21","3","1","1","3","21301"
"21","3","1","2","1","21313"
"21","3","1","2","2","21314"
"21","3","2","1","1","21306"
"21","3","2","1","2","21304"
"21","3","2","1","3","21303"
"21","3","2","2","1","21316"
"21","3","2","2","2","21314"
"21","3","3","1","1","21305"
"21","3","3","1","2","21307"
"21","3","3","1","3","21309"
"21","3","3","2","1","21317"
"21","3","3","2","2","21315"
"21","3","4","1","1","21308"
"21","3","4","1","2","21306"
"21","3","4","1","3","21307"
"21","3","4","2","1","21314"
"21","3","4","2","2","21317"
"21","3","5","1","1","21320"
"21","4","1","1","1","21310"
"21","4","1","1","2","21309"
"21","4","1","1","3","21306"
"21","4","1","2","1","21316"
"21","4","1","2","2","21315"
"21","4","2","1","1","21311"
"21","4","2","1","2","21308"
"21","4","2","1","3","21309"
"21","4","2","2","1","21317"
"21","4","2","2","2","21314"
"21","4","3","1","1","21310"
"21","4","3","1","2","21313"
"21","4","3","1","3","21312"
"21","4","3","2","1","21315"
"21","4","3","2","2","21317"
"21","4","4","1","1","21309"
"21","4","4","1","2","21303"
"21","4","4","1","3","21305"
"21","4","4","2","1","21314"
"21","4","4","2","2","21316"
"21","4","5","1","1","21321"
"21","5","1","1","1","21310"
"21","5","1","1","2","21313"
"21","5","1","1","3","21311"
"21","5","1","2","1","21314"
"21","5","1","2","2","21315"
"21","5","2","1","1","21312"
"21","5","2","1","2","21307"
"21","5","2","1","3","21304"
"21","5","2","2","1","21316"
"21","5","2","2","2","21317"
"21","5","3","1","1","21306"
"21","5","3","1","2","21310"
"21","5","3","1","3","21313"
"21","5","3","2","1","21315"
"21","5","3","2","2","21316"
"21","5","4","1","1","21311"
"21","5","4","1","2","21308"
"21","5","4","1","3","21312"
"21","5","4","2","1","21317"
"21","5","4","2","2","21314"
"21","5","5","1","1","21322"
"22","1","1","1","1","22301"
"22","1","1","1","2","22302"
"22","1","1","2","1","22303"
"22","1","1","2","2","22304"
"22","1","2","1","1","22305"
"22","1","2","1","2","22306"
"22","1","2","2","1","22307"
"22","1","2","2","2","22308"
"22","1","3","1","1","22309"
"22","1","3","1","2","22310"
"22","1","3","2","1","22311"
"22","1","3","2","2","22312"
"22","1","4","1","1","22313"
"22","1","4","1","2","22314"
"22","1","4","2","1","22315"
"22","1","4","2","2","22316"
"22","1","5","1","1","22318"
"22","2","1","1","1","22317"
"22","2","1","1","2","22301"
"22","2","1","2","1","22302"
"22","2","1","2","2","22303"
"22","2","2","1","1","22304"
"22","2","2","1","2","22305"
"22","2","2","2","1","22306"
"22","2","2","2","2","22307"
"22","2","3","1","1","22308"
"22","2","3","1","2","22309"
"22","2","3","2","1","22310"
"22","2","3","2","2","22311"
"22","2","4","1","1","22312"
"22","2","4","1","2","22313"
"22","2","4","2","1","22314"
"22","2","4","2","2","22315"
"22","2","5","1","1","22319"
"22","3","1","1","1","22316"
"22","3","1","1","2","22317"
"22","3","1","2","1","22301"
"22","3","1","2","2","22303"
"22","3","2","1","1","22305"
"22","3","2","1","2","22307"
"22","3","2","2","1","22309"
"22","3","2","2","2","22311"
"22","3","3","1","1","22313"
"22","3","3","1","2","22315"
"22","3","3","2","1","22317"
"22","3","3","2","2","22302"
"22","3","4","1","1","22304"
"22","3","4","1","2","22306"
"22","3","4","2","1","22308"
"22","3","4","2","2","31010"
"22","3","5","1","1","22320"
"22","4","1","1","1","22312"
"22","4","1","1","2","22314"
"22","4","1","2","1","22316"
"22","4","1","2","2","22301"
"22","4","2","1","1","22303"
"22","4","2","1","2","22305"
"22","4","2","2","1","22307"
"22","4","2","2","2","22309"
"22","4","3","1","1","22311"
"22","4","3","1","2","22313"
"22","4","3","2","1","22315"
"22","4","3","2","2","22317"
"22","4","4","1","1","22304"
"22","4","4","1","2","22307"
"22","4","4","2","1","22310"
"22","4","4","2","2","22313"
"22","4","5","1","1","22321"
"22","5","1","1","1","22316"
"22","5","1","1","2","22302"
"22","5","1","2","1","22305"
"22","5","1","2","2","22306"
"22","5","2","1","1","22307"
"22","5","2","1","2","22309"
"22","5","2","2","1","22312"
"22","5","2","2","2","22315"
"22","5","3","1","1","22317"
"22","5","3","1","2","22316"
"22","5","3","2","1","22314"
"22","5","3","2","2","22310"
"22","5","4","1","1","22322"
"22","5","4","1","2","22324"
"22","5","4","2","1","22322"
"22","5","4","2","2","222309"
"22","5","5","1","1","22323"
"100","1","1","1","1","101"
"100","1","1","1","2","202"
"100","1","1","1","3","203"
"100","1","1","2","1","201"
"100","1","1","2","2","102"
"100","1","1","2","3","203"
"100","1","1","3","1","201"
"100","1","1","3","2","202"
"100","1","1","3","3","103"
"100","1","1","4","1","104"
"100","1","1","4","2","205"
"100","1","1","4","3","206"
"100","1","1","5","1","204"
"100","1","1","5","2","105"
"100","1","1","5","3","206"
"100","1","1","6","1","204"
"100","1","1","6","2","205"
"100","1","1","6","3","106"
"100","1","1","7","1","107"
"100","1","1","7","2","208"
"100","1","1","7","3","209"
"100","1","1","8","1","207"
"100","1","1","8","2","108"
"100","1","1","8","3","209"
"100","1","1","9","1","207"
"100","1","1","9","2","208"
"100","1","1","9","3","109"
"100","1","1","10","1","110"
"100","1","1","10","2","211"
"100","1","1","10","3","212"
"100","1","1","11","1","210"
"100","1","1","11","2","111"
"100","1","1","11","3","212"
"100","1","1","12","1","210"
"100","1","1","12","2","211"
"100","1","1","12","3","112"
"100","1","1","13","1","113"
"100","1","1","13","2","214"
"100","1","1","13","3","215"
"100","1","1","14","1","213"
"100","1","1","14","2","114"
"100","1","1","14","3","215"
"100","1","1","15","1","213"
"100","1","1","15","2","214"
"100","1","1","15","3","115"
"100","1","1","16","1","116"
"100","1","1","16","2","217"
"100","1","1","16","3","218"
"100","1","1","17","1","216"
"100","1","1","17","2","117"
"100","1","1","17","3","218"
"100","1","1","18","1","216"
"100","1","1","18","2","217"
"100","1","1","18","3","118"
"100","1","2","1","1","119"
"100","1","2","1","2","220"
"100","1","2","1","3","221"
"100","1","2","2","1","219"
"100","1","2","2","2","120"
"100","1","2","2","3","221"
"100","1","2","3","1","219"
"100","1","2","3","2","220"
"100","1","2","3","3","121"
"100","1","2","4","1","122"
"100","1","2","4","2","223"
"100","1","2","4","3","224"
"100","1","2","5","1","222"
"100","1","2","5","2","123"
"100","1","2","5","3","224"
"100","1","2","6","1","222"
"100","1","2","6","2","223"
"100","1","2","6","3","124"
"100","1","2","7","1","125"
"100","1","2","7","2","226"
"100","1","2","7","3","227"
"100","1","2","8","1","225"
"100","1","2","8","2","126"
"100","1","2","8","3","227"
"100","1","2","9","1","225"
"100","1","2","9","2","226"
"100","1","2","9","3","127"
"100","1","2","10","1","128"
"100","1","2","10","2","229"
"100","1","2","10","3","230"
"100","1","2","11","1","228"
"100","1","2","11","2","129"
"100","1","2","11","3","230"
"100","1","2","12","1","228"
"100","1","2","12","2","229"
"100","1","2","12","3","130"
"100","1","2","13","1","131"
"100","1","2","13","2","232"
"100","1","2","13","3","233"
"100","1","2","14","1","231"
"100","1","2","14","2","132"
"100","1","2","14","3","233"
"100","1","2","15","1","231"
"100","1","2","15","2","232"
"100","1","2","15","3","133"
"100","1","2","16","1","134"
"100","1","2","16","2","235"
"100","1","2","16","3","236"
"100","1","2","17","1","234"
"100","1","2","17","2","135"
"100","1","2","17","3","236"
"100","1","2","18","1","234"
"100","1","2","18","2","235"
"100","1","2","18","3","136"
"100","1","3","1","1","137"
"100","1","3","1","2","238"
"100","1","3","1","3","239"
"100","1","3","2","1","237"
"100","1","3","2","2","138"
"100","1","3","2","3","239"
"100","1","3","3","1","237"
"100","1","3","3","2","238"
"100","1","3","3","3","139"
"100","1","3","4","1","140"
"100","1","3","4","2","241"
"100","1","3","4","3","242"
"100","1","3","5","1","240"
"100","1","3","5","2","141"
"100","1","3","5","3","242"
"100","1","3","6","1","240"
"100","1","3","6","2","241"
"100","1","3","6","3","142"
"100","1","3","7","1","143"
"100","1","3","7","2","244"
"100","1","3","7","3","245"
"100","1","3","8","1","243"
"100","1","3","8","2","144"
"100","1","3","8","3","245"
"100","1","3","9","1","243"
"100","1","3","9","2","244"
"100","1","3","9","3","145"
"100","1","3","10","1","146"
"100","1","3","10","2","247"
"100","1","3","10","3","248"
"100","1","3","11","1","246"
"100","1","3","11","2","147"
"100","1","3","11","3","248"
"100","1","3","12","1","246"
"100","1","3","12","2","247"
"100","1","3","12","3","148"
"100","1","3","13","1","149"
"100","1","3","13","2","250"
"100","1","3","13","3","251"
"100","1","3","14","1","249"
"100","1","3","14","2","150"
"100","1","3","14","3","251"
"100","1","3","15","1","249"
"100","1","3","15","2","250"
"100","1","3","15","3","151"
"100","1","4","1","1","152"
"100","1","4","1","2","253"
"100","1","4","1","3","254"
"100","1","4","2","1","252"
"100","1","4","2","2","153"
"100","1","4","2","3","254"
"100","1","4","3","1","252"
"100","1","4","3","2","155"
"100","1","4","3","3","254"
"100","1","4","4","1","252"
"100","1","4","4","2","255"
"100","1","4","4","3","154"
"100","1","4","5","1","156"
"100","1","4","5","2","257"
"100","1","4","5","3","258"
"100","1","4","6","1","256"
"100","1","4","6","2","157"
"100","1","4","6","3","258"
"100","1","4","7","1","256"
"100","1","4","7","2","159"
"100","1","4","7","3","258"
"100","1","4","8","1","256"
"100","1","4","8","2","259"
"100","1","4","8","3","158"
"100","1","4","9","1","160"
"100","1","4","9","2","261"
"100","1","4","9","3","262"
"100","1","4","10","1","260"
"100","1","4","10","2","161"
"100","1","4","10","3","262"
"100","1","4","11","1","260"
"100","1","4","11","2","163"
"100","1","4","11","3","262"
"100","1","4","12","1","260"
"100","1","4","12","2","263"
"100","1","4","12","3","162"
"100","1","4","13","1","164"
"100","1","4","13","2","265"
"100","1","4","13","3","266"
"100","1","4","14","1","264"
"100","1","4","14","2","165"
"100","1","4","14","3","266"
"100","1","4","15","1","264"
"100","1","4","15","2","167"
"100","1","4","15","3","266"
"100","1","4","16","1","264"
"100","1","4","16","2","267"
"100","1","4","16","3","166"
"100","1","4","17","1","168"
"100","1","4","17","2","269"
"100","1","4","17","3","270"
"100","1","4","18","1","268"
"100","1","4","18","2","169"
"100","1","4","18","3","270"
"100","1","4","19","1","268"
"100","1","4","19","2","171"
"100","1","4","19","3","270"
"100","1","4","20","1","268"
"100","1","4","20","2","271"
"100","1","4","20","3","170"
"1000","1","1","1","1","22316"
"1000","1","1","1","2","22302"
"1000","1","1","2","1","22305"
"1000","1","1","2","2","22306"
"1000","1","2","1","1","22307"
"1000","1","2","1","2","22309"
"1000","1","2","2","1","22312"
"1000","1","2","2","2","22315"
"1000","1","3","1","1","22317"
"1000","1","3","1","2","22316"
"1000","1","3","2","1","22314"
"1000","1","3","2","2","22310"
"1000","1","4","1","1","22322"
"1000","1","4","1","2","22324"
"1000","1","5","1","1","22323"
"1000","2","1","1","1","1001"
"1000","3","1","1","1","1001"
"10001","1","1","1","1","10001302"
"10001","1","1","1","2","10001301"
"10001","1","1","1","3","10001301"
"10001","1","1","2","1","10001301"
"10001","1","1","2","2","10001301"
"10001","1","2","1","1","10001302"
"10001","1","2","1","2","10001302"
"10001","1","2","2","1","10001301"
"10001","1","2","2","2","10001302"
"10001","1","2","2","3","10001302"
"10001","1","2","3","1","10001003"
"10001","1","2","3","2","10001003"
"10001","1","3","1","1","10001301"
"10001","1","3","1","2","10001302"
"10001","1","3","1","3","10001301"
"10001","1","3","2","1","10001302"
"10001","1","3","2","2","10001302"
"10001","1","3","2","3","10001301"
"10001","1","4","1","1","10001303"
"10001","2","1","1","1","10001305"
"10001","2","1","1","2","10001304"
"10001","2","1","1","3","10001304"
"10001","2","1","2","1","10001306"
"10001","2","1","2","2","10001306"
"10001","2","1","3","1","10001307"
"10001","2","1","3","2","10001307"
"10001","2","2","1","1","10001307"
"10001","2","2","1","2","10001304"
"10001","2","2","1","3","10001304"
"10001","2","2","2","1","10001305"
"10001","2","2","2","2","10001306"
"10001","2","2","2","3","10001305"
"10001","2","2","3","1","10001307"
"10001","2","2","3","2","10001306"
"10001","2","3","1","1","10001305"
"10001","2","3","1","2","10001307"
"10001","2","3","2","1","10001306"
"10001","2","3","2","2","10001304"
"10001","2","3","3","1","10001307"
"10001","2","3","3","2","10001306"
"10001","2","3","3","3","10001304"
"10001","2","4","1","1","10001308"
"10001","2","4","2","1","10001309"
"10001","3","1","1","1","10001311"
"10001","3","1","1","2","10001310"
"10001","3","1","1","3","10001310"
"10001","3","1","2","1","10001313"
"10001","3","1","2","2","10001311"
"10001","3","1","3","1","10001310"
"10001","3","1","3","2","10001312"
"10001","3","2","1","1","10001312"
"10001","3","2","1","2","10001311"
"10001","3","2","1","3","10001312"
"10001","3","2","2","1","10001311"
"10001","3","2","2","2","10001313"
"10001","3","2","2","3","10001311"
"10001","3","2","3","1","10001313"
"10001","3","2","3","2","10001312"
"10001","3","3","1","1","10001312"
"10001","3","3","1","2","10001311"
"10001","3","3","1","3","10001312"
"10001","3","3","2","1","10001312"
"10001","3","3","2","2","10001313"
"10001","3","3","2","3","10001310"
"10001","3","3","3","1","10001313"
"10001","3","3","3","2","10001310"
"10001","3","3","3","3","10001313"
"10001","3","4","1","1","10001314"
"10001","3","4","2","1","10001315"
"10002","1","1","1","1","10002302"
"10002","1","1","1","2","10002301"
"10002","1","1","1","3","10002301"
"10002","1","1","2","1","10002301"
"10002","1","1","2","2","10002301"
"10002","1","2","1","1","10002302"
"10002","1","2","1","2","10002302"
"10002","1","2","2","1","10002301"
"10002","1","2","2","2","10002302"
"10002","1","2","2","3","10002302"
"10002","1","2","3","1","10002003"
"10002","1","2","3","2","10002003"
"10002","1","3","1","1","10002301"
"10002","1","3","1","2","10002301"
"10002","1","3","1","3","10002302"
"10002","1","3","2","1","10002301"
"10002","1","3","2","2","10002302"
"10002","1","3","2","3","10002302"
"10002","1","4","1","1","10002303"
"10002","2","1","1","1","10002305"
"10002","2","1","1","2","10002304"
"10002","2","1","1","3","10002304"
"10002","2","1","2","1","10002306"
"10002","2","1","2","2","10002306"
"10002","2","1","3","1","10002307"
"10002","2","1","3","2","10002307"
"10002","2","2","1","1","10002307"
"10002","2","2","1","2","10002304"
"10002","2","2","1","3","10002304"
"10002","2","2","2","1","10002305"
"10002","2","2","2","2","10002306"
"10002","2","2","2","3","10002305"
"10002","2","2","3","1","10002307"
"10002","2","2","3","2","10002306"
"10002","2","3","1","1","10002305"
"10002","2","3","1","2","10002307"
"10002","2","3","2","1","10002306"
"10002","2","3","2","2","10002304"
"10002","2","3","3","1","10002307"
"10002","2","3","3","2","10002306"
"10002","2","3","3","3","10002304"
"10002","2","4","1","1","10002308"
"10002","2","4","2","1","10002309"
"10002","3","1","1","1","10002311"
"10002","3","1","1","2","10002310"
"10002","3","1","1","3","10002310"
"10002","3","1","2","1","10002313"
"10002","3","1","2","2","10002311"
"10002","3","1","3","1","10002310"
"10002","3","1","3","2","10002312"
"10002","3","2","1","1","10002312"
"10002","3","2","1","2","10002311"
"10002","3","2","1","3","10002312"
"10002","3","2","2","1","10002311"
"10002","3","2","2","2","10002313"
"10002","3","2","2","3","10002311"
"10002","3","2","3","1","10002313"
"10002","3","2","3","2","10002312"
"10002","3","3","1","1","10002312"
"10002","3","3","1","2","10002311"
"10002","3","3","1","3","10002312"
"10002","3","3","2","1","10002312"
"10002","3","3","2","2","10002313"
"10002","3","3","2","3","10002310"
"10002","3","3","3","1","10002310"
"10002","3","3","3","2","10002313"
"10002","3","3","3","3","10002313"
"10002","3","4","1","1","10002314"
"10002","3","4","2","1","10002315"
"10003","1","1","1","1","10003302"
"10003","1","1","1","2","10003301"
"10003","1","1","1","3","10003301"
"10003","1","1","2","1","10003301"
"10003","1","1","2","2","10003301"
"10003","1","2","1","1","10003302"
"10003","1","2","1","2","10003302"
"10003","1","2","2","1","10003301"
"10003","1","2","2","2","10003302"
"10003","1","2","2","3","10003302"
"10003","1","2","3","1","10003003"
"10003","1","2","3","2","10003003"
"10003","1","3","1","1","10003301"
"10003","1","3","1","2","10003301"
"10003","1","3","1","3","10003302"
"10003","1","3","2","1","10003302"
"10003","1","3","2","2","10003301"
"10003","1","3","2","3","10003302"
"10003","1","4","1","1","10003303"
"10003","2","1","1","1","10003305"
"10003","2","1","1","2","10003304"
"10003","2","1","1","3","10003304"
"10003","2","1","2","1","10003306"
"10003","2","1","2","2","10003306"
"10003","2","1","3","1","10003307"
"10003","2","1","3","2","10003307"
"10003","2","2","1","1","10003307"
"10003","2","2","1","2","10003304"
"10003","2","2","1","3","10003304"
"10003","2","2","2","1","10003305"
"10003","2","2","2","2","10003306"
"10003","2","2","2","3","10003305"
"10003","2","2","3","1","10003307"
"10003","2","2","3","2","10003306"
"10003","2","3","1","1","10003305"
"10003","2","3","1","2","10003307"
"10003","2","3","2","1","10003306"
"10003","2","3","2","2","10003304"
"10003","2","3","3","1","10003307"
"10003","2","3","3","2","10003306"
"10003","2","3","3","3","10003304"
"10003","2","4","1","1","10003308"
"10003","2","4","2","1","10003309"
"10003","3","1","1","1","10003311"
"10003","3","1","1","2","10003310"
"10003","3","1","1","3","10003310"
"10003","3","1","2","1","10003313"
"10003","3","1","2","2","10003311"
"10003","3","1","3","1","10003310"
"10003","3","1","3","2","10003312"
"10003","3","2","1","1","10003312"
"10003","3","2","1","2","10003311"
"10003","3","2","1","3","10003312"
"10003","3","2","2","1","10003311"
"10003","3","2","2","2","10003313"
"10003","3","2","2","3","10003311"
"10003","3","2","3","1","10003313"
"10003","3","2","3","2","10003312"
