"10001004","20310","870","0","210","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","0","0","111","0","0"
"10001005","20560","6200","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","2","0","111","112","0"
"10001006","20220","430","0","1225","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","1","0","111","112","0"
"10001101","20760","42800","0","1125","1000101","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","100","2","100","50","50","0","112","113","0"
"10001102","20610","56000","0","2125","1000102","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","120","2","100","0","45","5","0","113","114"
"10001103","30500","97000","0","2310","1000103","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","120","2","100","0","35","15","0","113","114"
"10001201","10130","1550","0","370","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","80","1","0","0","111","0","0"
"10001202","20010","6200","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","2","0","111","112","0"
"10001203","10220","430","0","1225","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","1","0","111","112","0"
"10001204","20760","6600","0","740","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","100","50","50","50","112","113","114"
"10001205","20430","6200","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","0","0","113","0","0"
"10001301","10130","880","0","345","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","2","40","1","0","0","111","0","0"
"10001302","10220","1550","0","680","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","2","60","1","0","0","111","0","0"
"10001303","10130","42800","0","1630","10001001","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","110","2","100","2","1","0","112","113","0"
"10001304","10130","3480","0","1210","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","50","2","50","2","1","0","111","112","0"
"10001305","10220","4200","0","2100","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","50","2","60","2","1","0","111","112","0"
"10001306","10130","7210","0","2630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","100","2","60","2","2","1","111","112","113"
"10001307","10220","8200","0","4810","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","100","2","60","2","2","1","111","112","113"
"10001308","20670","17","50000","5380","10000104","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","125","2","100","3","1","0","113","114","0"
"10001309","20730","298890","0","5211","1000105","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","125","2","100","3","1","0","113","114","0"
"10001310","10130","8480","1250","1810","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","2","50","1","1","0","111","112","0"
"10001311","10220","14200","1000","2910","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","2","60","1","1","0","111","112","0"
"10001312","10130","11210","2000","3630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","60","2","1","1","112","111","113"
"10001313","10220","10200","2100","4810","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","60","2","1","1","112","111","113"
"10001314","30560","45","60000","5150","1000106","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","125","2","100","5","1","0","114","115","0"
"10001315","10130","238206","3220","7160","1000107","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","145","2","100","1","0","0","115","0","0"
"10001316","10130","138500","2430","3760","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","125","2","60","3","2","1","112","113","114"
"10001317","10220","140050","2010","6200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","125","2","60","3","2","1","112","113","115"
"10001318","10130","81000","0","2510","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","50","1","1","0","112","113","0"
"10001319","10220","83500","0","4210","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","60","1","1","0","112","113","0"
"10001320","10130","148900","2000","3120","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","85","2","1","1","113","112","114"
"10001321","10220","152310","2000","5310","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","85","2","1","1","113","114","112"
"10002001","20110","620","0","70","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","40","1","0","0","121","0","0"
"10002002","20140","1650","0","335","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","80","1","0","0","121","0","0"
"10002003","20290","160","0","650","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","60","1","0","0","121","0","0"
"10002004","20380","930","0","180","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","0","0","121","0","0"
"10002005","20650","7000","0","615","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","2","0","121","122","0"
"10002006","20700","470","0","1170","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","1","0","121","122","0"
"10002101","20770","10200","0","940","1000201","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","100","2","100","50","50","0","122","123","0"
"10002102","20600","28000","0","1415","1000202","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","100","2","100","0","45","5","0","123","124"
"10002103","30580","52000","0","1085","1000203","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","100","2","100","0","35","15","0","123","124"
"10002201","20080","1650","0","335","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","80","1","0","0","121","0","0"
"10002202","20410","7000","0","615","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","2","0","121","122","0"
"10002203","20500","470","0","1170","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","1","0","121","122","0"
"10002204","20740","6600","0","740","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","50","50","50","122","123","124"
"10002205","20530","7000","0","615","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","0","0","123","0","0"
"10002301","10140","880","0","345","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","2","50","1","0","0","121","0","0"
"10002302","10230","1550","0","680","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","2","60","1","0","0","121","0","0"
"10002303","10140","42800","0","1630","1000201","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","100","2","100","2","1","0","122","123","0"
"10002304","10140","3480","0","1210","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","50","2","50","3","2","0","121","122","0"
"10002305","10230","4200","0","2100","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","50","2","60","3","2","0","121","122","0"
"10002306","10140","7210","0","2630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","100","2","60","2","2","1","121","122","123"
"10002307","10230","8200","0","4810","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","100","2","60","2","2","1","121","122","123"
"10002308","20290","17","50000","5380","10002002","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","115","2","100","3","1","0","123","124","0"
"10002309","20620","298890","0","5211","10002003","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","125","2","100","3","1","0","123","124","0"
"10002310","10140","13480","1000","1810","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","50","1","1","0","121","122","0"
"10002311","10230","14200","1000","2910","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","60","1","1","0","121","122","0"
"10002312","10140","11210","2000","2630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","60","2","1","1","121","122","123"
"10002313","10230","10200","2100","4810","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","60","2","1","1","121","122","123"
"10002314","30580","45","60000","5150","10002004","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","125","2","100","5","1","0","124","125","0"
"10002315","10140","238206","2220","7160","10002005","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","145","2","100","1","0","0","125","0","0"
"10002316","10140","138500","2430","3760","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","125","2","60","3","2","1","122","123","124"
"10002317","10230","140050","2010","6200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","125","2","60","3","2","1","122","123","124"
"10002318","10140","81000","0","2510","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","50","1","1","0","122","123","0"
"10002319","10230","83500","0","4200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","60","1","1","0","122","123","0"
"10002320","10140","148900","2000","3120","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","85","2","1","1","123","122","124"
"10002321","10230","152310","0","5310","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","85","2","1","1","123","122","121"
"10003001","20450","600","0","80","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","50","1","0","0","131","0","0"
"10003002","10140","1600","0","350","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","50","1","0","0","131","0","0"
"10003003","20390","150","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","50","1","0","0","131","0","0"
"10003004","20210","900","0","195","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","0","0","131","0","0"
"10003005","20360","6600","0","640","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","2","0","131","132","0"
"10003006","20060","450","0","1195","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","40","1","1","0","131","132","0"
"10003008","10010","0","0","0","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","2","0","0","0","0","0","0","0"
"10003101","20780","10000","0","975","1000301","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","100","2","100","50","50","0","132","133","0"
"10003102","20600","27000","0","1440","1000302","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","100","2","100","0","45","5","0","133","134"
"10003103","30510","45000","0","1175","1000303","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","100","2","100","0","35","15","0","133","134"
"10003201","20180","1600","0","350","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","2","50","1","0","0","131","0","0"
"10003202","20330","6600","0","640","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","2","0","131","132","0"
"10003203","20750","450","0","1195","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","1","0","131","132","0"
"10003204","20030","6600","0","740","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","50","50","50","132","133","134"
"10003205","20570","6600","0","640","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","2","80","1","0","0","133","0","0"
"10003301","10150","880","0","345","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","2","40","1","0","0","131","0","0"
"10003302","10240","1550","0","680","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","50","2","60","1","0","0","131","0","0"
"10003303","10150","42800","0","1630","10003001","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","100","2","100","2","1","0","132","133","0"
"10003304","10150","3480","0","1210","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","50","2","50","2","1","0","131","132","0"
"10003305","10240","4200","0","2100","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","50","2","60","2","1","0","131","132","0"
"10003306","10150","7210","0","2630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","100","2","60","2","2","1","131","132","133"
"10003307","10240","8200","0","4810","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","100","2","60","2","2","1","131","132","133"
"10003308","30610","17","50000","5380","10003002","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","125","2","100","3","1","0","133","134","0"
"10003309","20060","298890","0","5211","10003003","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","125","2","100","3","1","0","133","134","0"
"10003310","10150","13480","1000","1810","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","50","1","1","0","131","132","0"
"10003311","10240","14200","1000","2910","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","60","1","1","0","131","132","0"
"10003312","10150","11210","2000","2630","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","60","2","1","1","132","131","133"
"10003313","10240","10200","2100","4810","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","60","2","1","1","132","131","133"
"10003314","30600","45","60000","5150","10003004","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","125","2","100","5","1","0","134","135","0"
"10003315","10150","238206","2220","7160","10003006","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","145","2","100","1","0","0","135","0","0"
"10003316","10150","138500","2430","3760","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","125","2","60","3","2","1","132","133","134"
"10003317","10240","140050","2010","6200","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","125","2","60","3","2","1","132","133","134"
"10003318","10150","81000","0","2510","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","50","1","1","0","132","133","0"
"10003319","10240","83500","0","4210","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","2","60","1","1","0","132","133","0"
"10003320","10150","148900","2000","3210","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","85","2","1","1","133","132","134"
"10003321","10240","152310","0","5310","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","100","2","85","2","1","1","133","132","134"
"10004001","20640","900","0","195","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","60","1","2","0","111","112","0"
"10004002","20370","1800","0","350","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","100","1","2","0","111","112","0"
"10004003","20760","450","0","750","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","2","3","0","111","112","0"
"10004004","20700","960","0","145","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","2","3","0","111","112","0"
"10004005","10260","1900","0","305","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","100","1","2","0","121","122","0"
"10004006","20650","490","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","60","2","3","0","121","122","0"
"10004007","20780","930","0","175","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","2","3","0","131","132","0"
"10004008","20360","1850","0","330","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","1","2","0","131","132","0"
"10004009","20660","470","0","705","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","2","3","0","131","132","0"
"10004010","30530","1000","0","305","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","80","1","0","0","133","0","0"
"10004011","10250","3600","0","750","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","2","5","0","111","112","0"
"10004012","20310","600","0","1550","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","80","1","2","0","111","112","0"
"10004013","20320","1060","0","265","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","80","1","2","0","121","122","0"
"10004014","10260","3800","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","2","5","0","121","122","0"
"10004015","10290","640","0","1375","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","121","122","0"
"10004016","10030","1030","0","285","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","0","0","0","0","0","0","0"
"10004017","20420","3700","0","705","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","2","5","0","131","132","0"
"10004018","20630","620","0","1460","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","131","132","0"
"10004101","30560","126000","0","2270","1000401","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","100","2","100","70","30","0","113","114","0"
"10004102","30590","116000","0","2575","1000402","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","100","2","100","70","30","0","123","124","0"
"10004103","30630","111000","0","2610","1000403","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200","100","2","100","70","30","0","133","134","0"
"10004104","30601","181000","0","4775","1000404","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","100","2","100","0","70","0","0","114","0"
"10004105","30601","181000","0","4775","1000404","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","100","2","100","0","70","0","0","124","0"
"10004106","30601","181000","0","4775","1000404","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","100","2","100","0","70","0","0","134","0"
"10004107","40650","210000","0","5065","1000405","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","100","2","100","0","80","20","0","114","115"
"10004108","40650","210000","0","5065","1000405","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","100","2","100","0","80","20","0","124","125"
"10004109","40650","210000","0","5065","1000405","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400","100","2","100","0","80","20","0","134","135"
"10004201","20760","1800","0","350","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","60","1","2","0","111","112","0"
"10004202","20590","1900","0","305","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","1","2","0","121","122","0"
"10004203","20380","1850","0","330","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","1","2","0","131","132","0"
"10004204","20610","3600","0","750","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","2","5","0","111","112","0"
"10004205","20400","600","0","1550","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","111","112","0"
"10004206","20740","3800","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","80","2","5","0","121","122","0"
"10004207","20470","640","0","1375","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","121","122","0"
"10004208","20330","3700","0","705","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","2","5","0","131","132","0"
"10004209","20450","620","0","1460","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","80","1","2","0","131","132","0"
"10004210","20400","600","0","1550","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","113","114","0"
"10004211","20620","640","0","1375","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","123","124","0"
"10004212","20390","620","0","1460","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","2","0","133","134","0"
"10004213","30250","3600","0","750","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","0","0","113","0","0"
"10004214","20770","3800","0","660","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","100","1","0","0","123","0","0"
"10004215","20540","3700","0","705","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70","100","2","80","1","0","0","133","0","0"
"10004216","20560","1800","0","350","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","40","60","0","112","113","0"
"10004217","20570","1900","0","305","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","40","60","0","122","123","0"
"10004218","20690","1850","0","330","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","2","80","40","60","0","132","133","0"
"10005001","39030","5","1000","365","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","100","1","30","1","0","0","39030","0","0"
"10005002","39030","150","0","495","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","100","2","40","1","1","1","111","121","131"
"10005003","39000","5","1000","345","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","1","30","1","0","0","39000","0","0"
"10005004","39010","5","1000","345","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","1","30","1","0","0","39010","0","0"
"10005005","39020","5","1000","345","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","100","1","30","1","0","0","39020","0","0"
"10005006","39030","5","1000","380","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5000","100","1","30","1","0","0","39030","0","0"
"10005007","49030","14","10000","1060","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5000","100","1","30","1","0","0","49030","0","0"
"10005008","39030","400","0","1130","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","100","2","40","1","1","1","111","121","131"
"10005009","39000","5","1000","380","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","1","30","1","0","0","39000","0","0"
"10005010","39010","5","1000","385","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","1","30","1","0","0","39010","0","0"
"10005011","39020","5","1000","403","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","100","1","30","1","0","0","39020","0","0"
"10005012","39030","5","1000","385","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7500","100","1","30","1","0","0","39030","0","0"
"10005013","49030","14","10000","2105","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15000","100","1","30","1","0","0","49030","0","0"
"10005014","39030","600","0","1855","0","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5000","100","2","40","1","1","1","111","121","131"
"10005015","39000","5","1000","295","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","1","30","1","0","0","39000","0","0"
"10005016","39010","5","1000","375","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","1","30","1","0","0","39010","0","0"
"10005017","39020","5","1000","465","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","100","1","30","1","0","0","39020","0","0"
"10005101","39030","5","1000","395","1000501","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1000","100","1","100","1","0","0","39030","0","0"
"10005102","39030","5","1000","385","1000501","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10000","100","1","100","1","0","0","39030","0","0"
"10005103","49030","14","10000","1360","1000502","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","100","1","100","1","0","0","49030","0","0"
"10005104","49030","14","10000","2130","1000502","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30000","100","1","100","1","0","0","49030","0","0"
"10005105","59030","17","50000","3830","1000503","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50000","100","1","100","1","0","0","59030","0","0"
"10005106","69030","21","100000","5935","1000504","2","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50000","100","1","100","1","0","0","69030","0","0"
"10005201","39030","5","1000","350","0","1","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","500","100","1","100","1","0","0","39030","0","0"
